TCR_id,labels,preds
19276,0,0.003561854362487793
19743,0,1.9457358575891703e-05
21090,0,0.001405090093612671
18616,0,1.9565988623071462e-05
19526,0,2.8847660360042937e-05
20631,0,0.0009228289127349854
19315,0,0.00044664740562438965
19763,0,0.0013941526412963867
20529,0,0.0024481117725372314
21132,0,0.048673003911972046
18676,0,1.4311561358226754e-07
19552,0,0.308379590511322
2335,1,0.987597644329071
19377,0,0.0006345808506011963
18469,0,3.100519506915589e-06
18580,0,7.107404371708981e-07
19135,0,1.713157985250291e-06
19336,0,7.723362796241418e-05
20337,0,0.03393203020095825
18364,0,0.14013993740081787
21107,0,1.12710085886647e-06
19119,0,4.060588253196329e-06
18454,0,0.03455168008804321
21065,0,0.00037470459938049316
20159,0,4.861988145421492e-06
20949,0,0.00017571449279785156
19961,0,4.260132118361071e-05
18985,0,0.0011695027351379395
19368,0,0.0009292662143707275
18906,0,2.7049877893148278e-09
2397,1,0.9947569370269775
20448,0,0.00011590934445848688
20334,0,0.00023880600929260254
18525,0,0.0030612945556640625
19715,0,0.005686700344085693
18913,0,6.221257820016035e-08
20294,0,1.0346686849516118e-06
19254,0,6.315448217719677e-07
20912,0,0.009088307619094849
20189,0,0.0001709461212158203
19608,0,0.06086346507072449
19614,0,3.1399333238368854e-05
19013,0,4.2329915572736354e-08
19980,0,2.4602270059403963e-05
18473,0,0.022916585206985474
20313,0,1.9408302250667475e-05
20817,0,0.0008539557456970215
19043,0,1.401678701995479e-07
20145,0,8.196245471481234e-05
19150,0,3.739374960787245e-07
19212,0,2.818004816163011e-07
20380,0,0.0006163716316223145
19134,0,1.8398785073259205e-07
20814,0,1.1834777069452684e-07
20032,0,2.6204056666756514e-06
20798,0,0.0005512833595275879
21231,0,0.009081035852432251
20288,0,4.93764162001753e-07
18553,0,0.006256848573684692
21167,0,0.011076599359512329
19350,0,0.4286811351776123
21203,0,0.10147705674171448
18449,0,0.015754342079162598
20236,0,8.217008871724829e-05
20272,0,5.233239335211692e-07
20792,0,3.715689308592118e-05
18351,0,0.0011678636074066162
20238,0,0.026064008474349976
19306,0,0.024899184703826904
20011,0,0.00040289759635925293
21020,0,3.636461656242318e-07
19199,0,2.639486046973616e-05
19652,0,1.1674709639919456e-05
19681,0,0.0001436173915863037
20490,0,3.250928330089664e-06
20695,0,0.00045794248580932617
20736,0,0.03497776389122009
21244,0,0.0024664103984832764
19156,0,1.2703734952879131e-08
21054,0,0.13247892260551453
18711,0,0.002002239227294922
21221,0,6.206500256666914e-05
20194,0,4.303048172005219e-06
19285,0,0.008514195680618286
19034,0,0.07971391081809998
21036,0,0.00045946240425109863
20654,0,0.000163346529006958
21180,0,0.00024306774139404297
19484,0,2.2141735826153308e-05
2346,1,0.9990429878234863
20209,0,2.0384408344398253e-05
2344,1,0.9970748424530029
20131,0,1.9897586867045902e-07
2347,1,0.9973064064979553
19812,0,0.23458150029182434
20100,0,1.1995781278528739e-05
20545,0,1.0120668775925878e-05
19505,0,3.992470283264993e-07
19122,0,0.0013759732246398926
19109,0,4.287596766516799e-08
21242,0,0.07034957408905029
18879,0,2.0894732699616725e-07
18582,0,0.0004436075687408447
20979,0,1.811221572722843e-08
18392,0,0.003936499357223511
18480,0,0.012111127376556396
19907,0,0.7874522805213928
18802,0,6.850159115856513e-05
19259,0,3.0598606826970354e-05
20574,0,2.8789998395950533e-05
19971,0,0.0003775656223297119
19353,0,0.0002511441707611084
20025,0,1.7953519773072912e-06
20749,0,0.0034488439559936523
18634,0,0.0331282913684845
19158,0,4.441164094259875e-07
19590,0,3.225667751394212e-05
20907,0,1.4237818504625466e-05
20165,0,6.618136103497818e-05
19232,0,0.005208760499954224
2408,1,0.9891841411590576
20135,0,0.0549582839012146
19078,0,3.551674296886631e-07
21115,0,3.086470769630978e-06
19503,0,0.0031960010528564453
19827,0,2.1615709556499496e-05
19183,0,2.4831717382767238e-05
20122,0,0.0026373565196990967
21017,0,5.348788434389462e-08
21012,0,0.00019812583923339844
19547,0,7.660292612854391e-05
19960,0,2.0843544916715473e-05
18605,0,0.023401528596878052
19649,0,0.00025519728660583496
20163,0,0.000696033239364624
20558,0,1.6046550399551052e-06
18594,0,0.012631893157958984
19032,0,0.0009878277778625488
18492,0,0.2706126272678375
19662,0,0.0016430020332336426
19010,0,0.0005020499229431152
20081,0,0.028028786182403564
18471,0,4.513977182796225e-05
20216,0,1.988050598811242e-06
20053,0,0.0002789795398712158
19050,0,6.813380082348885e-07
19165,0,1.4146371540846303e-06
20974,0,3.3332785420725486e-08
19236,0,0.025460124015808105
20771,0,0.033375829458236694
18448,0,0.003009408712387085
20831,0,0.0015287995338439941
19495,0,0.0006747841835021973
18794,0,2.744542325672228e-05
20008,0,0.00025960803031921387
18905,0,1.0175377695986754e-07
20329,0,0.01897415518760681
20204,0,0.00040346384048461914
19741,0,0.4961526393890381
18800,0,4.3707635200007644e-07
20513,0,1.186195277114166e-05
19184,0,0.0006809234619140625
18384,0,0.016784071922302246
20038,0,4.33763925684616e-05
19760,0,1.7049313100869767e-05
18691,0,8.264436814897635e-07
19630,0,8.854760380927473e-05
19852,0,2.3882762434368487e-06
20243,0,3.2729702070355415e-05
19220,0,4.1676136675050657e-07
20821,0,0.00011878497753059492
19762,0,1.2062023415637668e-06
21237,0,0.42459768056869507
19326,0,0.00975903868675232
19915,0,0.004290282726287842
20437,0,0.007950365543365479
19583,0,0.0004902184009552002
21143,0,0.007154881954193115
20024,0,1.4830665350018535e-05
20402,0,4.937444464303553e-05
21078,0,7.604771923297449e-08
19989,0,0.00016179680824279785
18971,0,4.749897198053077e-05
21225,0,0.027684956789016724
21113,0,0.0006932616233825684
18504,0,0.7948266267776489
18541,0,0.019642174243927002
19375,0,0.036584824323654175
20009,0,0.004632472991943359
20247,0,2.6188242827629438e-06
19426,0,0.003288060426712036
18569,0,0.0015439391136169434
20062,0,1.8014585293713026e-05
19645,0,9.202600267599337e-06
20196,0,3.3061689919122728e-06
21066,0,0.00054892897605896
18701,0,0.001332700252532959
19154,0,7.755069475479104e-09
20517,0,1.0418880265206099e-06
19782,0,0.005368351936340332
19566,0,6.314921847661026e-06
18610,0,0.00221368670463562
19279,0,0.16986685991287231
19103,0,0.010207325220108032
20496,0,2.6845762022276176e-06
18622,0,0.00022581219673156738
20017,0,0.09860679507255554
19179,0,3.512492980917159e-07
20696,0,0.003952533006668091
18506,0,0.00457647442817688
19672,0,7.243774234666489e-06
20645,0,0.0007091760635375977
19719,0,0.0007134675979614258
20747,0,0.0002740025520324707
19096,0,0.0028165876865386963
19699,0,0.005035996437072754
18816,0,1.8642562281456776e-05
18635,0,0.0013329684734344482
19912,0,6.063394266675459e-06
20665,0,0.0004037916660308838
21108,0,0.0003903210163116455
20826,0,0.00014823675155639648
20075,0,0.00010018335888162255
18457,0,0.0010989010334014893
20274,0,1.3409651728579774e-05
19863,0,0.0003160834312438965
20913,0,9.347906448908816e-09
20905,0,0.0010048151016235352
18656,0,2.5618126642257266e-07
20404,0,0.0001284182071685791
21085,0,0.0024888813495635986
18692,0,3.3737219382601324e-06
19361,0,3.297058356110938e-05
21251,0,0.004142701625823975
19312,0,0.07879230380058289
21162,0,0.0002879202365875244
20300,0,2.1037365058873547e-06
18963,0,1.0407167394532735e-07
18347,0,0.000602424144744873
19245,0,5.669029974342266e-07
19807,0,0.001522839069366455
20422,0,1.6279361716442509e-06
18548,0,0.00084725022315979
20487,0,1.9437753508100286e-05
21106,0,2.6176396204391494e-05
18523,0,0.0026781857013702393
19891,0,0.0004831850528717041
18702,0,0.0022797584533691406
18926,0,0.009222626686096191
20366,0,0.00012922286987304688
19067,0,9.510450036032125e-05
19014,0,7.293201065294852e-07
21037,0,0.018025755882263184
18491,0,0.0017247796058654785
20787,0,6.056831989553757e-05
18373,0,1.5938212527544238e-05
18958,0,0.0028858184814453125
20359,0,1.6145999325090088e-05
19365,0,0.015966981649398804
19465,0,3.329388709971681e-05
20729,0,0.007252693176269531
20672,0,0.019154220819473267
20470,0,0.0003647804260253906
19209,0,8.349504128091212e-07
20572,0,2.47634197876323e-05
20007,0,0.000698089599609375
19274,0,0.003869980573654175
18490,0,0.0016280412673950195
18651,0,3.409982696211955e-08
18684,0,0.00019371509552001953
21099,0,1.9995839465991594e-05
20590,0,9.461791705689393e-06
19008,0,0.00010315189138054848
