TCR_id,labels,preds
30878,0,2.059821599686984e-05
30318,0,1.1239339073654264e-05
31555,0,0.0023566782474517822
31962,0,5.244240810498013e-07
32905,0,0.000728607177734375
31021,0,0.00019291043281555176
30532,0,2.8616409508686047e-06
30550,0,0.0011273324489593506
31153,0,0.012744128704071045
30706,0,0.006744116544723511
32646,0,7.700383321207482e-06
30890,0,2.235994179500267e-05
30652,0,0.0030321478843688965
30521,0,0.00014543533325195312
31146,0,3.318141921226925e-07
32102,0,3.8745834899600595e-05
30835,0,1.4172089322528336e-05
30794,0,0.00011215628182981163
33041,0,3.620937422965653e-05
30597,0,9.050389053300023e-05
31975,0,3.308801387902349e-05
32028,0,0.0001569986343383789
31380,0,0.0002643465995788574
30500,0,2.534100985940313e-06
31328,0,0.2953435778617859
30784,0,0.002234548330307007
30516,0,1.0674419172573835e-05
30447,0,5.735997183364816e-05
30433,0,3.9662507333559915e-05
31172,0,0.005347460508346558
31240,0,4.2542167648207396e-05
32015,0,2.3042061002342962e-05
31079,0,0.0013476312160491943
31621,0,2.2389119749277597e-06
30663,0,4.291092773200944e-05
30289,0,4.2016449697257485e-06
32756,0,2.3757638700772077e-06
30613,0,0.01667436957359314
30873,0,2.5163055283883295e-07
31401,0,2.0867898911092198e-06
30922,0,2.8596277843462303e-06
31329,0,6.745963787579967e-07
30269,0,3.20085855491925e-05
31161,0,0.00024837255477905273
32957,0,0.0010561048984527588
30249,0,4.69891274406109e-05
31759,0,7.917548646219075e-05
30604,0,1.3314118405105546e-05
33096,0,2.7326652798365103e-06
30594,0,0.008750498294830322
32230,0,0.0005120933055877686
32148,0,2.5896806619130075e-05
32208,0,3.7723115298149423e-08
33125,0,3.367998147041362e-07
31776,0,6.0921407566638663e-05
30707,0,9.164951464413207e-09
30787,0,1.4736610820520468e-09
31854,0,3.0318890509306584e-08
32622,0,0.0011879801750183105
31148,0,5.983173991808144e-07
30201,0,0.0005521476268768311
31678,0,3.4949640394188464e-05
30495,0,0.00011496697698021308
31503,0,3.06276959349816e-08
31286,0,1.2809950021619443e-05
33097,0,0.00013431906700134277
32666,0,0.010114699602127075
30839,0,0.0007208287715911865
31169,0,3.021814976023052e-08
31549,0,4.457581235328689e-05
31885,0,0.0002910494804382324
32924,0,1.4217653721004808e-09
30656,0,0.0011392533779144287
31439,0,0.00581398606300354
30617,0,0.00013577938079833984
33089,0,4.2010119614133146e-06
31368,0,0.5207160711288452
30173,0,4.6119904340002904e-08
31032,0,4.06135332013946e-05
32982,0,4.417783202370629e-05
30691,0,0.0023029744625091553
32729,0,1.393782895320328e-06
31978,0,0.0001203166029881686
32706,0,0.0007747113704681396
33007,0,0.00027805566787719727
30755,0,6.0616337577812374e-05
31844,0,0.0020843446254730225
32907,0,0.0009122192859649658
30552,0,1.3737330846197437e-05
31300,0,0.18167880177497864
30446,0,1.884062328372238e-08
32033,0,1.2350002975836105e-07
31114,0,0.0006722509860992432
32652,0,1.0162572152694338e-06
30757,0,7.533655661973171e-06
32101,0,0.0006542801856994629
33070,0,0.00045925378799438477
32061,0,0.002730131149291992
30811,0,8.231746323872358e-05
2526,1,0.9995265007019043
30463,0,4.431494744494557e-06
32003,0,5.904693693992158e-07
30271,0,5.2093437261646613e-05
32582,0,0.00047966837882995605
32707,0,0.0016665160655975342
31413,0,0.0004763305187225342
31068,0,5.35013823537156e-05
32185,0,1.2405981578922365e-05
30659,0,4.3661224481184036e-05
30629,0,0.006967008113861084
31163,0,2.658003040778567e-06
31769,0,0.09711268544197083
30927,0,0.09520190954208374
32723,0,3.5840787404595176e-06
30771,0,0.00041493773460388184
32118,0,5.601084922091104e-06
31356,0,0.00013941526412963867
31976,0,1.429865642421646e-05
31343,0,0.05241519212722778
31109,0,0.0013598501682281494
31800,0,0.00834953784942627
30793,0,4.2803596443263814e-05
32797,0,0.034584373235702515
32092,0,0.006411314010620117
32774,0,1.679437900747871e-06
32932,0,6.402146937034559e-07
31916,0,1.7894231859827414e-05
30892,0,0.0009776651859283447
32763,0,2.4740675144130364e-06
30791,0,4.856894331162209e-10
31267,0,2.518838471132767e-07
31447,0,1.881414937088266e-05
30937,0,5.67862912248529e-07
30824,0,0.0034199953079223633
31789,0,0.002637147903442383
32727,0,2.0408839191077277e-05
31832,0,0.00038567185401916504
30508,0,2.677645898074843e-05
31699,0,9.858595149125904e-07
