TCR_id,labels,preds
38685,0,0.007743507623672485
36564,0,0.004506856203079224
36124,0,0.09946703910827637
36751,0,0.08197033405303955
36817,0,0.02365437150001526
36652,0,0.0036523938179016113
36328,0,0.02953764796257019
37166,0,0.002606034278869629
36961,0,0.0037004053592681885
37961,0,0.012959837913513184
36858,0,0.010154753923416138
38982,0,0.03319704532623291
37570,0,0.2111130654811859
36579,0,0.03626418113708496
38316,0,0.03867840766906738
38231,0,0.015208959579467773
37105,0,0.010143458843231201
37375,0,0.008692234754562378
37807,0,0.004595547914505005
37753,0,0.005687683820724487
37942,0,0.004050940275192261
38899,0,0.04106873273849487
37097,0,0.0891481339931488
37317,0,0.0071866512298583984
37763,0,0.011841922998428345
36392,0,0.02508312463760376
37530,0,0.08413553237915039
36172,0,0.4869326055049896
38331,0,0.0012201964855194092
38654,0,0.0034825503826141357
36576,0,0.027752965688705444
37281,0,0.002694249153137207
37191,0,0.004979968070983887
37299,0,0.04860767722129822
38140,0,0.00015625357627868652
36542,0,0.16341015696525574
38873,0,0.026327043771743774
38650,0,0.011743724346160889
36898,0,0.03511464595794678
38818,0,0.5515930652618408
37311,0,0.15951469540596008
38760,0,0.009742438793182373
36321,0,0.01358652114868164
38915,0,0.00024622678756713867
36539,0,0.002370685338973999
37939,0,0.0002880990505218506
38256,0,0.05474761128425598
38364,0,0.06133681535720825
38843,0,0.01670166850090027
36804,0,0.04946160316467285
37684,0,0.000322490930557251
36646,0,0.0008687973022460938
38930,0,0.03085753321647644
38617,0,0.01130521297454834
38837,0,0.013214021921157837
36485,0,0.03644239902496338
38991,0,0.08822345733642578
36660,0,0.00529247522354126
37389,0,0.004813522100448608
37032,0,0.20380917191505432
38461,0,0.0018086135387420654
37219,0,0.10943353176116943
38592,0,0.04035887122154236
38038,0,0.0004200935363769531
37908,0,0.01851552724838257
37290,0,0.018944144248962402
37726,0,0.04204919934272766
36454,0,0.025358766317367554
37626,0,0.05831506848335266
37224,0,0.0010159611701965332
38415,0,0.5772161483764648
37057,0,0.027944624423980713
37597,0,9.347658487968147e-05
37175,0,0.6000919342041016
37267,0,0.27269279956817627
37067,0,0.05751529335975647
36427,0,0.030145913362503052
36470,0,0.00430181622505188
37183,0,0.30708974599838257
36997,0,0.004452824592590332
38030,0,0.0001792311668395996
38078,0,0.013217657804489136
37486,0,0.0037997066974639893
38396,0,0.09060126543045044
36767,0,0.16318535804748535
36288,0,0.00300636887550354
38011,0,0.007370680570602417
38625,0,0.048206180334091187
36826,0,0.06990626454353333
38848,0,0.002308487892150879
38977,0,0.010465681552886963
38900,0,0.16365045309066772
37795,0,0.005034953355789185
38593,0,0.11648774147033691
