TCR_id,labels,preds
17541,0,0.14895442128181458
16663,0,0.37733691930770874
16991,0,0.2536560297012329
15847,0,0.16784289479255676
18121,0,0.19293975830078125
15629,0,0.11717748641967773
17486,0,0.4042437970638275
15667,0,0.5346663594245911
2216,1,0.6794707179069519
18073,0,0.08675095438957214
18324,0,0.20412921905517578
16690,0,0.09230619668960571
15797,0,0.4273126721382141
15906,0,0.18348005414009094
16159,0,0.29198336601257324
17556,0,0.23616796731948853
17297,0,0.667586088180542
15700,0,0.6366673707962036
17684,0,0.2680032253265381
2285,1,0.7190095782279968
18336,0,0.36466097831726074
2284,1,0.8697518110275269
16920,0,0.35278159379959106
16889,0,0.25293609499931335
17777,0,0.47877949476242065
16993,0,0.2674640715122223
16590,0,0.1486891508102417
16744,0,0.3115828037261963
16850,0,0.2475203275680542
17275,0,0.10417824983596802
2124,1,0.5586519837379456
17390,0,0.6652620434761047
2309,1,0.612882673740387
15745,0,0.4045245349407196
16123,0,0.5515780448913574
17539,0,0.14603450894355774
17717,0,0.14586198329925537
17543,0,0.14804452657699585
17398,0,0.4515898525714874
17010,0,0.10189065337181091
2098,1,0.720717191696167
2072,1,0.6055579781532288
16293,0,0.2068660855293274
15902,0,0.24452504515647888
18330,0,0.5508261322975159
16331,0,0.16700220108032227
17845,0,0.2002873420715332
2153,1,0.7659477591514587
17348,0,0.324226975440979
16347,0,0.12097680568695068
16985,0,0.46542754769325256
16948,0,0.08773639798164368
17022,0,0.38665997982025146
16966,0,0.20631760358810425
15763,0,0.3015660345554352
15924,0,0.22869855165481567
15696,0,0.2336237132549286
16210,0,0.31808143854141235
18147,0,0.23608726263046265
16838,0,0.3245100975036621
2101,1,0.7213079333305359
17528,0,0.13629543781280518
16864,0,0.41465431451797485
17661,0,0.3467278480529785
17476,0,0.14709118008613586
17335,0,0.5128599405288696
17063,0,0.5549650192260742
15843,0,0.25113391876220703
17625,0,0.14587971568107605
16803,0,0.5480523705482483
17846,0,0.3824129104614258
17293,0,0.1453929841518402
16891,0,0.15235745906829834
15617,0,0.16432338953018188
17921,0,0.10603412985801697
18277,0,0.1472051739692688
