TCR_id,labels,preds
8101,0,0.0007885992527008057
9119,0,0.00020870566368103027
10210,0,0.0006814301013946533
8324,0,1.4213024535081331e-08
8403,0,6.468764013334294e-08
9980,0,0.0005776286125183105
8272,0,0.0005463361740112305
8126,0,0.0001239478588104248
9821,0,4.6865247327332327e-07
9120,0,8.909472671803087e-05
9355,0,1.8615378394315485e-07
9794,0,0.03488057851791382
9083,0,2.6824918677448295e-05
9393,0,2.3158963813330047e-06
9769,0,1.3126665976415097e-07
9018,0,7.086267578415573e-05
9016,0,1.665882109591621e-06
8475,0,0.004799187183380127
9688,0,1.326847950622323e-06
10663,0,1.7288789422309492e-07
8117,0,1.3443434809801147e-08
8429,0,0.02165919542312622
8483,0,0.0052016377449035645
10502,0,1.881836578832008e-05
9550,0,2.3863969545345753e-05
9754,0,4.24022204015273e-07
8076,0,9.36518631533545e-08
8673,0,7.694029773119837e-05
10289,0,3.7076133594382554e-06
9930,0,2.9527453079936095e-05
10973,0,0.0025472044944763184
8672,0,0.0009587705135345459
9081,0,3.5546867138691596e-07
10778,0,2.2139984139357693e-05
9464,0,3.434786412981339e-05
9705,0,4.596096459863475e-06
8100,0,2.7104599212179892e-05
8554,0,2.7522009986569174e-05
9326,0,6.000342267498127e-08
9927,0,8.978793630376458e-05
8747,0,0.0012874603271484375
637,1,0.9907916188240051
10111,0,8.495503855954212e-09
10444,0,0.003562033176422119
8428,0,0.00818285346031189
9228,0,1.527804371903585e-08
9612,0,1.7690623508315184e-06
10896,0,5.43348396604415e-05
9372,0,2.9137770525267115e-06
10565,0,0.01562759280204773
8273,0,0.0012076497077941895
8401,0,1.5410205378429964e-05
10122,0,2.3149567596192355e-07
9584,0,2.6568525299808243e-06
9252,0,3.8048835904191947e-06
8054,0,4.0052037775240024e-07
8582,0,1.623098000891332e-06
10047,0,7.180383931881806e-07
9608,0,1.130669716076227e-06
8142,0,8.143291779560968e-06
9906,0,8.842482202453539e-05
10982,0,3.264606129960157e-05
9940,0,1.1144154399289619e-07
10126,0,2.9782363526464906e-06
8106,0,6.689708243357018e-05
9453,0,3.3006085686793085e-06
9807,0,6.975869126790712e-08
9346,0,5.165411494090222e-06
9068,0,0.00015211105346679688
8951,0,0.00029984116554260254
9369,0,3.43007268384099e-05
8682,0,0.002023845911026001
10398,0,0.00032824277877807617
8506,0,1.0482226642238857e-08
10978,0,5.748022431362187e-07
9310,0,2.2195138171809958e-07
10455,0,0.010715514421463013
10520,0,4.2392963223392144e-05
9468,0,2.7831165425595827e-05
8738,0,0.0027304887771606445
8390,0,1.4482760946066264e-07
9301,0,0.18661713600158691
9179,0,3.564842288028558e-08
8782,0,0.0005193948745727539
10543,0,3.1414170820198706e-08
10274,0,6.11245704931207e-05
10959,0,0.3310728669166565
8820,0,0.00018334388732910156
9085,0,2.3693335151619976e-06
8896,0,7.34751165509806e-06
8947,0,0.0003414154052734375
9126,0,0.0017331838607788086
9888,0,4.809901099633862e-08
8357,0,9.142398994299583e-06
10559,0,6.590441898879362e-07
9164,0,9.355412657896522e-06
9035,0,0.00011234683188376948
10025,0,1.485346047047642e-06
8593,0,0.00018730759620666504
9514,0,1.4637181266152766e-05
9415,0,0.06455770134925842
9268,0,1.2029566278215498e-05
8394,0,8.808999609755119e-07
9280,0,1.1033934015358682e-06
8845,0,3.4800170396920294e-05
8245,0,2.2811304006609134e-05
10525,0,1.3147764832410758e-07
9531,0,4.563716231587023e-07
9626,0,1.4907108880635178e-09
8096,0,2.3846769181545824e-05
8543,0,0.001067519187927246
8331,0,6.528318772325292e-05
9207,0,1.842935034801485e-06
10376,0,1.2923378562845755e-05
9039,0,1.4425212611968163e-05
8124,0,6.803118594689295e-06
10855,0,0.0004640817642211914
10723,0,1.4284100871009286e-05
8471,0,1.038780624185165e-06
9234,0,7.724028705524688e-08
10782,0,0.0004099905490875244
10819,0,1.2545199545854757e-08
10330,0,7.853031092963647e-06
9178,0,2.4452800062135793e-05
10519,0,1.8807878632287611e-06
8247,0,4.5928448599852345e-08
8328,0,5.549628667722573e-07
9850,0,6.900002063048305e-07
10342,0,0.00011547441681614146
9404,0,7.214346987893805e-05
9952,0,0.00023102760314941406
10808,0,2.672022070271396e-08
10835,0,1.665097556724504e-06
10717,0,0.0045957863330841064
9901,0,7.664442819077522e-05
10620,0,2.614756340335589e-06
8443,0,0.002069801092147827
10245,0,7.575987547170371e-05
9375,0,2.5010846002260223e-05
8113,0,1.8693870629249432e-07
8970,0,0.011535346508026123
9614,0,5.5689906020006674e-09
9565,0,0.010535776615142822
10616,0,2.2472258933703415e-05
10930,0,0.001194298267364502
8301,0,7.739841976217576e-07
9718,0,1.914618223963771e-07
10615,0,5.576293551712297e-05
8897,0,7.261397968250094e-06
9665,0,1.3572042917076033e-05
8128,0,0.0001914501190185547
8700,0,0.0005710422992706299
8795,0,1.4583829397452064e-05
9049,0,0.058476388454437256
9128,0,6.066549076422234e-07
10438,0,0.0003459155559539795
9579,0,0.00032338500022888184
10993,0,3.2817339956636715e-07
10370,0,0.02759900689125061
8630,0,0.0005768835544586182
10960,0,0.02605542540550232
9538,0,0.0008815228939056396
8712,0,1.5106695894218092e-09
10288,0,5.3652702263207175e-06
9447,0,5.05273237649817e-06
10670,0,8.314307706314139e-06
8612,0,1.0541292567722849e-06
8561,0,1.7816462786868215e-05
11013,0,2.6219142455374822e-05
9461,0,0.0018958747386932373
11003,0,2.832144127751235e-05
9335,0,2.2910982806934044e-05
9782,0,3.064135389863054e-09
8375,0,1.9276669263490476e-05
10904,0,0.03554937243461609
9273,0,4.2281444621039554e-05
9536,0,2.3249981495609973e-08
10358,0,0.000240325927734375
10585,0,8.166915358742699e-05
9157,0,0.0002929270267486572
10841,0,1.2475328730943147e-05
9602,0,0.0040264129638671875
9619,0,2.6627665761225217e-07
8729,0,0.0019085109233856201
9113,0,6.219730857992545e-05
10419,0,6.641029176535085e-05
10460,0,0.0005120635032653809
8898,0,0.00012134238932048902
9379,0,4.5471205112335156e-07
10542,0,0.0001697838306427002
9594,0,1.681402636677376e-06
10549,0,9.340101314592175e-07
10829,0,5.4265676396880735e-08
10749,0,1.3901157217333093e-05
9323,0,2.6430654543219134e-05
8877,0,3.8300893834275485e-07
10509,0,0.00017306208610534668
10800,0,7.935641406220384e-06
8264,0,0.012247532606124878
8196,0,3.489848313620314e-05
10700,0,1.0546627891017124e-05
8095,0,1.0211189760411798e-07
10644,0,9.515343663224485e-06
8572,0,0.00015404820442199707
10604,0,3.9271367313631345e-07
9132,0,7.474375252058962e-07
9414,0,0.00013214349746704102
8382,0,6.292356715675851e-07
8300,0,1.6495727322762832e-05
10821,0,0.006065636873245239
10170,0,3.1016197681310587e-06
9318,0,9.11034817363543e-07
8507,0,1.3376436527323676e-06
640,1,0.9814636707305908
9698,0,0.0001222102582687512
9553,0,2.872491859307047e-05
10231,0,3.2493368053110316e-05
9306,0,4.381535109132528e-05
642,1,0.9939203262329102
8299,0,1.5094931882231322e-07
9298,0,6.838393801444909e-06
8068,0,6.859278300908045e-07
9034,0,0.028187721967697144
