TCR_id,labels,preds
31317,0,0.0055668652057647705
33121,0,0.014904946088790894
31457,0,0.002082347869873047
31751,0,0.019652217626571655
32720,0,0.0003243088722229004
32562,0,0.004069656133651733
32369,0,0.02068537473678589
30490,0,0.0006352365016937256
32063,0,0.0003250539302825928
31347,0,0.11266478896141052
30473,0,0.048231154680252075
31238,0,0.0025041401386260986
33125,0,0.31207916140556335
30444,0,0.0016182363033294678
30882,0,0.008354485034942627
31458,0,0.02178904414176941
30781,0,0.028976082801818848
31659,0,0.008838117122650146
30595,0,0.08240482211112976
32666,0,0.0005502998828887939
31283,0,0.010550826787948608
31689,0,0.006557852029800415
32529,0,0.0033293068408966064
32731,0,0.006263434886932373
31080,0,0.013041973114013672
31585,0,0.0035588443279266357
30929,0,0.04154512286186218
31260,0,0.06406593322753906
32427,0,0.1241905689239502
30505,0,0.005597144365310669
31750,0,0.0019535720348358154
31666,0,0.001920938491821289
31112,0,0.0005719661712646484
30836,0,0.0024547576904296875
31787,0,0.02053678035736084
32431,0,0.05439990758895874
32141,0,0.0034586191177368164
32751,0,0.0016379058361053467
32712,0,0.0005120933055877686
30335,0,0.002044856548309326
32983,0,0.005834639072418213
31050,0,0.0011104047298431396
31411,0,0.010793745517730713
31301,0,0.0016508102416992188
30298,0,0.00017896294593811035
30291,0,0.0036883950233459473
31415,0,0.016636312007904053
31626,0,0.0005248188972473145
30898,0,0.11661037802696228
32645,0,0.0007210373878479004
32714,0,0.00328180193901062
31783,0,0.3449905216693878
31148,0,0.0029062628746032715
32996,0,0.00047209858894348145
30539,0,0.003254324197769165
30554,0,0.0010721385478973389
30384,0,0.0139828622341156
32781,0,0.0003440380096435547
32939,0,0.0005356669425964355
32497,0,0.008005261421203613
31765,0,0.005552023649215698
31855,0,0.001959383487701416
31188,0,0.024486422538757324
31860,0,0.001222372055053711
31763,0,0.034075766801834106
31205,0,0.011147469282150269
31276,0,0.011526912450790405
32622,0,0.00047722458839416504
32146,0,0.014215558767318726
32783,0,0.0002155005931854248
30363,0,0.00022158026695251465
32831,0,9.476706327404827e-05
32603,0,0.0032209157943725586
2518,1,0.9175961017608643
31895,0,0.01834741234779358
31365,0,0.03242385387420654
32351,0,0.0038033127784729004
30549,0,0.0004699528217315674
31480,0,0.0017338693141937256
30528,0,0.0022452473640441895
32556,0,0.00577816367149353
30809,0,0.0032578706741333008
30928,0,0.005577206611633301
30509,0,0.0013836920261383057
31827,0,0.011150658130645752
32458,0,0.006681501865386963
30481,0,0.0003612041473388672
30373,0,0.00043395161628723145
31881,0,0.0005095601081848145
32511,0,0.009207814931869507
31824,0,0.0020996034145355225
32770,0,0.0004929006099700928
32438,0,0.0070275068283081055
31742,0,0.014968693256378174
31286,0,0.003300189971923828
30434,0,0.0001266002655029297
31087,0,0.004255950450897217
31562,0,0.01237797737121582
32709,0,0.006910532712936401
31766,0,0.036813199520111084
32492,0,0.0038256943225860596
32366,0,0.004717975854873657
31985,0,0.000862419605255127
31819,0,0.004432559013366699
30283,0,0.007085472345352173
33090,0,0.044404536485672
30569,0,0.0012383460998535156
32475,0,0.003595203161239624
