TCR_id,labels,preds
70,1,0.9928256273269653
4374,0,0.0629718005657196
3634,0,0.0022891461849212646
4791,0,0.0002918839454650879
3965,0,0.003877580165863037
4953,0,0.005248993635177612
3686,0,0.0072074830532073975
2705,0,2.7699761631083675e-06
2686,0,0.004212826490402222
2871,0,0.009021759033203125
2909,0,0.01231047511100769
3952,0,0.0001526474952697754
66,1,0.9893785119056702
93,1,0.9558512568473816
4469,0,0.002744138240814209
2934,0,0.002309650182723999
2876,0,0.04016411304473877
4948,0,0.041048675775527954
2981,0,0.033721596002578735
4875,0,0.0077980756759643555
3516,0,0.013278216123580933
4556,0,0.019413679838180542
38,1,0.9926366209983826
3962,0,0.05210334062576294
4685,0,1.704144597169943e-05
127,1,0.9680012464523315
4792,0,0.0032435059547424316
5031,0,0.00024107098579406738
4557,0,0.003466308116912842
449,1,0.9806128740310669
3360,0,0.002250581979751587
3769,0,0.0344235897064209
4725,0,0.006373703479766846
3619,0,0.1918027102947235
3903,0,0.00013148784637451172
3523,0,0.0005528926849365234
3670,0,1.756486926751677e-05
3242,0,0.06927764415740967
3056,0,0.0018787086009979248
3762,0,0.0054357945919036865
3711,0,0.05767339468002319
3036,0,0.036307722330093384
54,1,0.9757801294326782
3206,0,0.08978497982025146
4652,0,0.024864286184310913
4289,0,0.0024052560329437256
4719,0,0.005172938108444214
197,1,0.9922308921813965
3348,0,0.07193809747695923
3954,0,0.0012895464897155762
2763,0,0.004662066698074341
3998,0,0.0007920265197753906
4350,0,0.00035265088081359863
4432,0,0.013503849506378174
3556,0,0.0004514157772064209
3560,0,0.007956176996231079
3535,0,0.0006935596466064453
3633,0,0.0015475749969482422
230,1,0.9716383218765259
4434,0,0.0036301612854003906
5034,0,0.0025091171264648438
3636,0,0.00033399462699890137
3105,0,0.01890966296195984
3265,0,0.02268502116203308
13,1,0.9934295415878296
3063,0,0.004283905029296875
3937,0,0.0066897571086883545
3820,0,0.000436931848526001
2951,0,0.002840191125869751
2931,0,0.020839691162109375
3811,0,0.01580187678337097
100,1,0.9875248670578003
86,1,0.9768307209014893
3277,0,0.00022968649864196777
3939,0,0.0011756420135498047
2781,0,0.0035911202430725098
129,1,0.9888591766357422
276,1,0.982994556427002
3155,0,0.0012187957763671875
2804,0,0.0008578896522521973
4596,0,0.006120473146438599
4365,0,0.052916020154953
3138,0,0.0002675950527191162
4666,0,0.0032293498516082764
3825,0,0.06497359275817871
478,1,0.9970321655273438
4450,0,0.004099488258361816
3853,0,0.0038153231143951416
186,1,0.9057741165161133
134,1,0.9948962926864624
3943,0,0.11439770460128784
4630,0,0.03460896015167236
3948,0,0.003321021795272827
2993,0,0.0012316405773162842
102,1,0.9201534986495972
457,1,0.9924179315567017
4178,0,6.255070911720395e-05
3092,0,0.004670590162277222
5113,0,9.289228182751685e-05
4513,0,0.021670252084732056
3721,0,0.06742784380912781
5064,0,0.0033804774284362793
4451,0,0.002374976873397827
3803,0,0.0049474239349365234
3506,0,0.013594299554824829
3911,0,0.039520084857940674
77,1,0.9939934015274048
477,1,0.9868091344833374
178,1,0.9903901219367981
4779,0,0.07554283738136292
2843,0,2.8584947358467616e-05
287,1,0.9973568916320801
4040,0,0.031113624572753906
2970,0,0.011349737644195557
4268,0,0.011832207441329956
4425,0,0.0022776424884796143
128,1,0.9847278594970703
3045,0,0.005272239446640015
5008,0,0.0021454691886901855
3923,0,0.02655482292175293
4611,0,0.0026788711547851562
3650,0,0.02314305305480957
3856,0,0.0005294978618621826
20,1,0.9991425275802612
3509,0,0.0011045336723327637
3991,0,0.0043579041957855225
4777,0,0.011015594005584717
3116,0,0.0021050870418548584
2702,0,0.010922789573669434
2910,0,0.08447891473770142
5122,0,0.013330787420272827
4141,0,0.021884918212890625
4073,0,0.006515979766845703
4670,0,0.0228615403175354
450,1,0.9976858496665955
426,1,0.98252272605896
4575,0,4.106445703655481e-05
18,1,0.9152612686157227
236,1,0.9927342534065247
3141,0,0.1854553520679474
3531,0,0.03030148148536682
464,1,0.9959893822669983
363,1,0.9805317521095276
3910,0,0.09200230240821838
4062,0,0.0010049641132354736
414,1,0.9881644248962402
510,1,0.981441080570221
3773,0,4.672467548516579e-05
5125,0,0.0009285807609558105
3109,0,0.0034740865230560303
3341,0,0.012067168951034546
3072,0,0.027089923620224
4315,0,0.02929025888442993
72,1,0.8976690173149109
3786,0,0.18304914236068726
5105,0,0.021362245082855225
5072,0,0.010022103786468506
4019,0,0.013127684593200684
4304,0,0.00015735626220703125
5110,0,2.5476187147432938e-05
4625,0,0.0009199082851409912
3094,0,0.0003603696823120117
4010,0,0.054019272327423096
4553,0,0.00035446882247924805
4828,0,0.0057446956634521484
4054,0,0.03110116720199585
5096,0,0.0584435760974884
3021,0,0.0034054815769195557
5006,0,0.02279016375541687
303,1,0.9929674863815308
2855,0,0.012278616428375244
2929,0,0.00409892201423645
4964,0,0.000757366418838501
2976,0,0.008253902196884155
42,1,0.967849612236023
4928,0,0.00047576427459716797
4435,0,0.0007854998111724854
3949,0,0.05075204372406006
270,1,0.9972810745239258
3066,0,0.0013159215450286865
4301,0,0.012111425399780273
124,1,0.9853273034095764
114,1,0.9993026256561279
2975,0,0.24730777740478516
76,1,0.9988973736763
3034,0,0.039629578590393066
4958,0,0.0017765462398529053
3858,0,0.0068870484828948975
3444,0,0.01868709921836853
2972,0,0.004914283752441406
3196,0,0.011250883340835571
459,1,0.9945746064186096
246,1,0.9956191778182983
4016,0,0.021159887313842773
2870,0,0.001240551471710205
4644,0,0.0001945793628692627
3855,0,0.024753034114837646
3784,0,0.11008033156394958
174,1,0.9479578733444214
3464,0,0.00013837218284606934
4689,0,0.005249053239822388
3908,0,0.0005189776420593262
301,1,0.9965541362762451
4332,0,0.00028064846992492676
4394,0,0.006063222885131836
4042,0,0.001382589340209961
3555,0,0.0083274245262146
3755,0,0.0002970397472381592
3834,0,0.001072615385055542
2878,0,0.02784469723701477
4820,0,0.030336588621139526
4093,0,0.010121911764144897
4288,0,0.006529808044433594
4207,0,0.0019203424453735352
4949,0,0.01057550311088562
3330,0,0.0021843314170837402
404,1,0.9935106635093689
409,1,0.9939406514167786
4407,0,0.00030869245529174805
3542,0,0.010485589504241943
3972,0,0.012041360139846802
3322,0,0.005538642406463623
3645,0,0.004603028297424316
4906,0,5.2802184654865414e-05
4298,0,0.0002773106098175049
2919,0,0.003308504819869995
2678,0,0.04976159334182739
512,1,0.969136118888855
5115,0,0.00013750791549682617
4321,0,0.0016351640224456787
3884,0,0.001048952341079712
4701,0,0.019585013389587402
365,1,0.9894227981567383
2898,0,0.0024855732917785645
4363,0,0.001651078462600708
3642,0,0.05784979462623596
2973,0,0.02663537859916687
5118,0,0.014199018478393555
2786,0,0.0023636817932128906
4495,0,0.01833394169807434
496,1,0.9406518340110779
155,1,0.9777607321739197
373,1,0.9994202852249146
4378,0,0.0036686956882476807
5108,0,0.001163780689239502
5035,0,0.00880095362663269
3988,0,0.02781626582145691
4500,0,0.011371850967407227
3598,0,0.011369645595550537
2742,0,0.0006459355354309082
2684,0,0.0011923909187316895
