TCR_id,labels,preds
28755,0,8.899939274442659e-08
28947,0,1.9313147276989184e-06
28181,0,0.0007881522178649902
29195,0,0.0005311369895935059
28560,0,4.7621068688386003e-07
28024,0,8.504781590090715e-08
28721,0,4.194032590021379e-05
30155,0,2.4125016352627426e-05
27249,0,2.060034603346139e-06
30059,0,8.769847045186907e-05
28949,0,0.0020963847637176514
29633,0,1.0347678653488401e-05
29106,0,1.6605081754050843e-08
28819,0,2.0711913748527877e-05
29614,0,2.34519084187923e-05
27687,0,2.130772827513283e-06
28782,0,0.00018933415412902832
27631,0,0.003065943717956543
29678,0,0.0015762746334075928
29386,0,3.634662425611168e-05
29216,0,1.404945578542538e-05
28451,0,1.564998456160538e-05
27314,0,2.6275887421434163e-07
27589,0,4.391828497318784e-06
28735,0,9.464757022215053e-05
29408,0,3.0448663324023073e-07
28726,0,1.957150288944831e-06
28842,0,1.2418179267115192e-06
27728,0,4.397400698508136e-05
27853,0,4.0614230556457187e-07
29722,0,6.019247393851401e-07
28050,0,0.006927222013473511
29222,0,6.533547548315255e-06
28683,0,3.8560926896025194e-07
28728,0,0.003041893243789673
29572,0,9.145412332145497e-05
27413,0,8.880837413016707e-06
29405,0,1.0412360097689088e-05
29656,0,8.312758291140199e-05
30051,0,1.9815761334029958e-05
28152,0,0.010153383016586304
27241,0,5.432810212369077e-05
30083,0,0.007099270820617676
28622,0,1.9853536286973394e-05
29751,0,1.178803586299182e-06
28117,0,0.0058779120445251465
28654,0,0.0013457238674163818
28069,0,0.00045168399810791016
29110,0,4.341612225289282e-07
29938,0,0.0005798935890197754
28569,0,0.0012302100658416748
27335,0,1.9919943952118047e-06
27526,0,1.912511379487114e-06
27569,0,2.316903646715218e-06
27454,0,9.294872870668769e-05
29631,0,7.495154568459839e-05
28255,0,2.651544491527602e-06
28713,0,1.201900374780962e-07
28380,0,0.001442044973373413
28176,0,2.9044760594842955e-05
27414,0,6.570209620804235e-07
28222,0,0.00011514308425830677
28609,0,0.00016325712203979492
28692,0,2.7020178094971925e-05
27373,0,2.48483702307567e-05
28460,0,1.8602886484586634e-05
27864,0,4.0965183870866895e-05
30032,0,0.00019371509552001953
29360,0,0.00015023350715637207
27884,0,0.0002948939800262451
29123,0,5.324042717802513e-07
29697,0,5.253083145362325e-06
29874,0,0.00010627172014210373
2503,1,0.9992787837982178
29675,0,0.0007052719593048096
30026,0,4.656693272409029e-05
29269,0,3.5372593174543e-06
27332,0,0.003374844789505005
28418,0,8.386857189179864e-06
28830,0,2.946578945284273e-07
27635,0,2.991267592733493e-06
29729,0,7.813617230567615e-06
28835,0,2.265995959760403e-07
27399,0,7.129032746888697e-05
29688,0,0.010589390993118286
29194,0,3.281630779383704e-05
28533,0,0.0037423372268676758
29625,0,3.1397030397783965e-05
27992,0,0.00012665987014770508
28805,0,1.1181227819179185e-06
28960,0,5.503779902937822e-05
29547,0,1.8249600543640554e-05
29565,0,0.00010000914335250854
29612,0,0.00035572052001953125
28718,0,5.804798547615064e-06
28940,0,2.693248916330049e-06
27426,0,0.05926156044006348
28040,0,0.001045316457748413
27412,0,0.0013888776302337646
29650,0,1.3777260221559118e-08
27603,0,4.9826416216092184e-05
29671,0,0.00011553642980288714
28851,0,4.285322211217135e-05
27890,0,0.0022576451301574707
28445,0,4.175243759618752e-07
28143,0,1.6983638488454744e-05
29749,0,5.858402437297627e-05
28603,0,4.477603710029143e-08
29661,0,0.00043824315071105957
29777,0,8.971727538664709e-08
28917,0,0.00013870000839233398
27671,0,3.592385553474742e-07
27540,0,0.049885839223861694
28923,0,0.00029796361923217773
29068,0,0.22961795330047607
27752,0,2.0424806280061603e-05
28374,0,0.00028830766677856445
27482,0,2.897125705203507e-05
27268,0,0.000311046838760376
30109,0,5.4616262787021697e-05
29553,0,6.53851515153292e-08
28528,0,7.78019330027746e-06
29262,0,4.7442335926461965e-05
29415,0,5.183910047890095e-07
28628,0,1.6388167978220736e-06
28647,0,1.5813725440239068e-07
30001,0,8.396087878281833e-07
27557,0,5.828665621265827e-07
28059,0,7.213317985588219e-06
29986,0,1.0415254791951156e-06
28906,0,1.2789271750079934e-05
29693,0,7.03655223333044e-06
27568,0,2.8574590032803826e-05
27604,0,0.00022473931312561035
28536,0,6.884273170726374e-05
29546,0,2.99856073979754e-05
27513,0,8.207817359107139e-08
28140,0,3.4166510886279866e-05
27822,0,0.0001214109142892994
27899,0,0.00014895200729370117
27542,0,7.20105308573693e-05
27577,0,2.2908315600034257e-07
29101,0,0.03366118669509888
28238,0,6.99142474331893e-05
29278,0,0.00020182132720947266
28944,0,5.1952165449620225e-06
27688,0,1.417892963218037e-05
28257,0,2.5980577902373625e-06
27322,0,5.5813477956689894e-05
27408,0,2.6294022958950336e-08
27599,0,0.00039970874786376953
29012,0,0.00044798851013183594
27722,0,8.186082413885742e-05
28748,0,0.0002944469451904297
28759,0,1.9424235233600484e-06
27933,0,1.0179536502619158e-06
29506,0,9.520113962935284e-05
28599,0,4.962898856319953e-07
27609,0,7.398965681204572e-05
29586,0,8.4479215729516e-06
28378,0,3.294047564850189e-05
28884,0,2.0984978618798777e-05
29525,0,1.5721863746875897e-05
29602,0,0.00014355778694152832
28356,0,5.55254882783629e-06
29672,0,2.7765312552219257e-05
27699,0,0.0012284815311431885
30151,0,6.072630185371963e-06
27397,0,0.0006200671195983887
28869,0,4.072537194588222e-06
28194,0,2.0729016796394717e-06
29700,0,9.679348295321688e-06
27349,0,1.3632679873865072e-08
30002,0,0.0004951357841491699
27758,0,0.000560373067855835
28928,0,0.0007847249507904053
29172,0,7.129181904019788e-05
28555,0,1.2632528978429036e-06
28134,0,1.1547270332812332e-05
27366,0,0.00012302449613343924
30143,0,7.558342645097582e-07
29210,0,2.6872749003814533e-05
28633,0,0.0002206563949584961
29888,0,1.767916160133609e-07
28073,0,7.633764653292019e-06
28562,0,0.0076780617237091064
30111,0,8.455244255856087e-07
28756,0,8.999689271149691e-06
28750,0,3.5337593544682022e-06
29356,0,7.719644054304808e-05
27679,0,0.0001665949821472168
28462,0,2.3513819087384036e-06
28457,0,2.924981572505203e-07
27556,0,0.0013817846775054932
30011,0,1.8687926512939157e-06
29274,0,6.543556082760915e-06
29619,0,2.214646701759193e-05
29437,0,0.008954823017120361
27938,0,1.679831740375448e-08
29959,0,0.0021729469299316406
28343,0,4.576735227601603e-05
29171,0,0.00013110041618347168
29491,0,2.953819830509019e-06
27738,0,0.0005469024181365967
29007,0,2.163825172374345e-07
27270,0,0.0016339123249053955
27204,0,0.0038850009441375732
28200,0,1.7520508208690444e-06
27380,0,7.433565042447299e-05
29488,0,1.691763463895768e-05
28615,0,2.1507035853574052e-05
29423,0,0.0014951229095458984
29822,0,2.461507165207877e-06
29731,0,2.951493797809235e-06
29193,0,9.696990446173004e-07
28934,0,7.835585165594239e-06
28786,0,0.0013609230518341064
29826,0,9.230665455106646e-06
27860,0,0.006431698799133301
29571,0,6.296121136983857e-05
28192,0,0.0003108382225036621
27732,0,1.0572608744041645e-07
29901,0,0.00014790892601013184
28497,0,1.2485374099924229e-05
28630,0,1.0379726518294774e-06
27287,0,0.0002918839454650879
30149,0,0.00015431642532348633
28501,0,3.107893917331239e-06
28227,0,0.0006504654884338379
29803,0,0.00018641352653503418
29143,0,0.0011508166790008545
27295,0,2.6212766897515394e-05
29207,0,1.2579037900195544e-07
28564,0,8.960461741480685e-07
