TCR_id,labels,preds
18692,0,0.0018186867237091064
19105,0,1.986289134947583e-05
19992,0,0.0004076063632965088
19865,0,8.356507169082761e-05
19466,0,0.04136916995048523
20711,0,0.7436239719390869
20259,0,5.446936847874895e-05
20260,0,0.00010147764260182157
20069,0,0.00010146960994461551
19914,0,0.00019034743309020996
19412,0,0.046652019023895264
20176,0,0.0009110569953918457
21030,0,0.0027227401733398438
19214,0,1.2724415682896506e-05
20227,0,0.00025901198387145996
19251,0,0.000866234302520752
18719,0,0.03624230623245239
19143,0,0.0028721988201141357
18568,0,0.09542375802993774
18802,0,0.005631178617477417
20126,0,0.0034810304641723633
18680,0,0.0009847283363342285
18390,0,0.049156129360198975
20728,0,0.06864401698112488
19858,0,0.039020806550979614
19552,0,0.3814041018486023
19425,0,0.0016482174396514893
20125,0,8.176882602128899e-07
2396,1,0.9973404407501221
18497,0,0.022090137004852295
2413,1,0.9936617612838745
20068,0,0.0045809149742126465
20957,0,8.800099067229894e-07
20361,0,2.500388291082345e-05
18391,0,0.00048357248306274414
19384,0,0.5514187812805176
21150,0,0.00011549566988833249
19397,0,0.03802129626274109
21165,0,0.00020459294319152832
20716,0,0.0015382766723632812
19677,0,0.5218554735183716
19562,0,1.1054194146709051e-05
21167,0,0.00010219583782600239
18914,0,0.29712042212486267
18678,0,3.3220192108274205e-06
20503,0,3.4725860587059287e-06
18418,0,0.0021129846572875977
19135,0,0.008670836687088013
19890,0,6.626061804126948e-05
18583,0,0.038455188274383545
20614,0,7.350889518420445e-06
18916,0,0.11053213477134705
18393,0,0.13518226146697998
18491,0,3.319240204291418e-05
20570,0,1.9754646928049624e-05
18861,0,0.00011485256982268766
20727,0,0.0766560435295105
19036,0,0.008805632591247559
20138,0,0.002276092767715454
19237,0,0.0004400908946990967
19925,0,0.1074734628200531
2390,1,0.9868131875991821
18794,0,0.00048285722732543945
20429,0,0.00024142861366271973
20444,0,0.0004163980484008789
20055,0,8.433525363216177e-05
18375,0,0.013757020235061646
19750,0,0.07185015082359314
18938,0,0.0003323554992675781
20480,0,0.0002741515636444092
19564,0,0.005161285400390625
19438,0,0.012324333190917969
21103,0,0.28032180666923523
19794,0,0.03828322887420654
18651,0,0.003490447998046875
20704,0,0.00021392107009887695
20819,0,7.687571269343607e-06
19938,0,2.8204569389345124e-05
19862,0,0.026131033897399902
2393,1,0.982612669467926
18370,0,0.21751710772514343
20377,0,0.00022932887077331543
19111,0,0.006119102239608765
20108,0,3.1926636438583955e-05
19458,0,0.006351888179779053
18893,0,0.11543360352516174
20852,0,0.010240048170089722
20999,0,1.9728720872080885e-05
20565,0,0.0005278289318084717
20404,0,0.0030575990676879883
20676,0,0.4195821285247803
19916,0,0.003942310810089111
18898,0,4.784163465387792e-08
19641,0,0.006031543016433716
2414,1,0.9828703999519348
19866,0,0.9212484359741211
18634,0,0.586033284664154
19742,0,0.43848103284835815
20650,0,0.030646026134490967
18649,0,0.05002281069755554
20327,0,9.577959190210095e-07
20263,0,0.0009571313858032227
20511,0,0.00477147102355957
18881,0,4.3724394345190376e-05
20542,0,0.0005707144737243652
21241,0,0.00016164779663085938
20734,0,0.0004474818706512451
19538,0,6.622078217333183e-06
18548,0,0.010852009057998657
19008,0,0.241876482963562
19556,0,0.3297702670097351
20553,0,0.0009801685810089111
18811,0,0.000811457633972168
19521,0,0.0017759203910827637
19614,0,2.4592356595576348e-08
19031,0,0.0020166635513305664
19955,0,6.018394316242848e-08
21018,0,2.2126305054825934e-07
20060,0,2.960505116789136e-05
20890,0,0.0004349946975708008
20844,0,0.0019771456718444824
18641,0,0.00033476948738098145
19656,0,3.1072995625436306e-05
21226,0,0.7133488059043884
19592,0,5.875341230421327e-06
20256,0,0.0007005929946899414
18969,0,0.0005334615707397461
2365,1,0.9959390163421631
20230,0,3.7965196497680154e-07
19312,0,0.9466546773910522
20348,0,2.5417797587579116e-05
20040,0,1.1154405001434498e-05
18806,0,0.0007095634937286377
18617,0,7.271387585205957e-05
18428,0,0.00047650933265686035
19051,0,2.6985233489540406e-05
20096,0,4.504778189584613e-05
20142,0,0.02904549241065979
19766,0,4.655942757381126e-05
18917,0,0.03205493092536926
20212,0,4.084998363396153e-05
20001,0,6.988040723854283e-08
21183,0,0.0015343129634857178
19476,0,0.00017684698104858398
20237,0,0.01945522427558899
21023,0,1.1738815373973921e-05
19649,0,0.01199379563331604
21139,0,0.0003050863742828369
21202,0,0.021440505981445312
