,threshold,tpr,fpr
0,0.0001,0.2577777777777778,0.0
1,0.0026035087719298244,0.6,0.0
2,0.005107017543859649,0.6666666666666666,0.0
3,0.007610526315789474,0.72,0.0
4,0.010114035087719297,0.7288888888888889,0.0
5,0.012617543859649121,0.7511111111111111,0.0
6,0.015121052631578947,0.7644444444444445,0.0
7,0.017624561403508772,0.7688888888888888,0.0
8,0.020128070175438596,0.7688888888888888,0.0
9,0.02263157894736842,0.7822222222222223,0.0
10,0.025135087719298243,0.7911111111111111,0.125
11,0.02763859649122807,0.7911111111111111,0.25
12,0.030142105263157894,0.7911111111111111,0.25
13,0.03264561403508772,0.7911111111111111,0.25
14,0.03514912280701755,0.7955555555555556,0.25
15,0.03765263157894737,0.8,0.25
16,0.040156140350877195,0.8044444444444444,0.25
17,0.04265964912280702,0.8044444444444444,0.25
18,0.04516315789473684,0.8044444444444444,0.25
19,0.04766666666666667,0.8044444444444444,0.25
20,0.05017017543859649,0.8177777777777778,0.25
21,0.05267368421052632,0.8222222222222222,0.25
22,0.055177192982456144,0.8266666666666667,0.25
23,0.057680701754385964,0.8266666666666667,0.25
24,0.06018421052631579,0.8266666666666667,0.25
25,0.06268771929824561,0.8311111111111111,0.25
26,0.06519122807017544,0.8311111111111111,0.25
27,0.06769473684210527,0.8355555555555556,0.25
28,0.07019824561403509,0.8355555555555556,0.25
29,0.07270175438596492,0.8355555555555556,0.25
30,0.07520526315789473,0.84,0.25
31,0.07770877192982456,0.84,0.25
32,0.08021228070175439,0.84,0.25
33,0.08271578947368421,0.8444444444444444,0.25
34,0.08521929824561404,0.8488888888888889,0.25
35,0.08772280701754386,0.8533333333333334,0.25
36,0.09022631578947368,0.8577777777777778,0.25
37,0.09272982456140351,0.8577777777777778,0.25
38,0.09523333333333334,0.8577777777777778,0.25
39,0.09773684210526316,0.8577777777777778,0.25
40,0.10024035087719298,0.8666666666666667,0.25
41,0.1027438596491228,0.8666666666666667,0.25
42,0.10524736842105263,0.8666666666666667,0.25
43,0.10775087719298246,0.8666666666666667,0.25
44,0.11025438596491229,0.8666666666666667,0.25
45,0.11275789473684211,0.8666666666666667,0.25
46,0.11526140350877193,0.8666666666666667,0.25
47,0.11776491228070175,0.8711111111111111,0.25
48,0.12026842105263158,0.8711111111111111,0.25
49,0.12277192982456141,0.8755555555555555,0.25
50,0.1252754385964912,0.8755555555555555,0.25
51,0.12777894736842105,0.8755555555555555,0.25
52,0.13028245614035086,0.8755555555555555,0.25
53,0.1327859649122807,0.8755555555555555,0.25
54,0.13528947368421052,0.8844444444444445,0.25
55,0.13779298245614033,0.8844444444444445,0.25
56,0.14029649122807017,0.8977777777777778,0.25
57,0.14279999999999998,0.8977777777777778,0.25
58,0.14530350877192982,0.8977777777777778,0.25
59,0.14780701754385964,0.8977777777777778,0.25
60,0.15031052631578945,0.8977777777777778,0.25
61,0.1528140350877193,0.8977777777777778,0.25
62,0.1553175438596491,0.9022222222222223,0.25
63,0.15782105263157895,0.9022222222222223,0.25
64,0.16032456140350876,0.9022222222222223,0.25
65,0.16282807017543857,0.9022222222222223,0.25
66,0.1653315789473684,0.9022222222222223,0.25
67,0.16783508771929823,0.9022222222222223,0.25
68,0.17033859649122807,0.9022222222222223,0.25
69,0.17284210526315788,0.9022222222222223,0.25
70,0.1753456140350877,0.9022222222222223,0.25
71,0.17784912280701753,0.9022222222222223,0.25
72,0.18035263157894735,0.9066666666666666,0.25
73,0.1828561403508772,0.9111111111111111,0.25
74,0.185359649122807,0.9155555555555556,0.25
75,0.18786315789473682,0.9155555555555556,0.25
76,0.19036666666666666,0.9155555555555556,0.25
77,0.19287017543859647,0.92,0.25
78,0.1953736842105263,0.92,0.25
79,0.19787719298245612,0.92,0.25
80,0.20038070175438594,0.92,0.25
81,0.20288421052631578,0.92,0.25
82,0.2053877192982456,0.92,0.25
83,0.20789122807017543,0.92,0.25
84,0.21039473684210525,0.92,0.25
85,0.2128982456140351,0.92,0.25
86,0.2154017543859649,0.92,0.25
87,0.2179052631578947,0.92,0.25
88,0.22040877192982455,0.92,0.25
89,0.22291228070175437,0.92,0.25
90,0.2254157894736842,0.92,0.25
