,threshold,tpr,fpr
0,0.0001,0.0,0.0
1,0.0026035087719298244,0.0,0.0
2,0.005107017543859649,0.0,0.0
3,0.007610526315789474,0.0,0.0
4,0.010114035087719297,0.0,0.0
5,0.012617543859649121,0.0,0.0
6,0.015121052631578947,0.0,0.0
7,0.017624561403508772,0.0,0.0
8,0.020128070175438596,0.0,0.0
9,0.02263157894736842,0.0,0.0
10,0.025135087719298243,0.0,0.0
11,0.02763859649122807,0.0,0.0
12,0.030142105263157894,0.0,0.0
13,0.03264561403508772,0.0,0.0
14,0.03514912280701755,0.0,0.0
15,0.03765263157894737,0.0,0.0
16,0.040156140350877195,0.0,0.0
17,0.04265964912280702,0.0,0.0
18,0.04516315789473684,0.0,0.0
19,0.04766666666666667,0.0,0.0
20,0.05017017543859649,0.0,0.0
21,0.05267368421052632,0.0,0.0
22,0.055177192982456144,0.0,0.0
23,0.057680701754385964,0.0,0.0
24,0.06018421052631579,0.0,0.0
25,0.06268771929824561,0.0,0.0
26,0.06519122807017544,0.0,0.0
27,0.06769473684210527,0.0,0.0
28,0.07019824561403509,0.0,0.0
29,0.07270175438596492,0.0,0.0
30,0.07520526315789473,0.0,0.0
31,0.07770877192982456,0.0,0.0
32,0.08021228070175439,0.0,0.0
33,0.08271578947368421,0.0,0.0
34,0.08521929824561404,0.0,0.0
35,0.08772280701754386,0.009852216748768473,0.0
36,0.09022631578947368,0.009852216748768473,0.0
37,0.09272982456140351,0.009852216748768473,0.0
38,0.09523333333333334,0.009852216748768473,0.0
39,0.09773684210526316,0.009852216748768473,0.0
40,0.10024035087719298,0.009852216748768473,0.0
41,0.1027438596491228,0.024630541871921183,0.0
42,0.10524736842105263,0.024630541871921183,0.0
43,0.10775087719298246,0.029556650246305417,0.0
44,0.11025438596491229,0.034482758620689655,0.0
45,0.11275789473684211,0.03940886699507389,0.0
46,0.11526140350877193,0.04926108374384237,0.0
47,0.11776491228070175,0.04926108374384237,0.0
48,0.12026842105263158,0.07389162561576355,0.0
49,0.12277192982456141,0.07389162561576355,0.0
50,0.1252754385964912,0.08374384236453201,0.0
51,0.12777894736842105,0.08866995073891626,0.0
52,0.13028245614035086,0.09852216748768473,0.0
53,0.1327859649122807,0.10344827586206896,0.0
54,0.13528947368421052,0.11822660098522167,0.0
55,0.13779298245614033,0.1330049261083744,0.0
56,0.14029649122807017,0.13793103448275862,0.0
57,0.14279999999999998,0.14285714285714285,0.0
58,0.14530350877192982,0.14285714285714285,0.0
59,0.14780701754385964,0.15763546798029557,0.0
60,0.15031052631578945,0.1625615763546798,0.0
61,0.1528140350877193,0.16748768472906403,0.0
62,0.1553175438596491,0.1724137931034483,0.0
63,0.15782105263157895,0.17733990147783252,0.0
64,0.16032456140350876,0.18226600985221675,0.0
65,0.16282807017543857,0.18226600985221675,0.0
66,0.1653315789473684,0.1921182266009852,0.0
67,0.16783508771929823,0.19704433497536947,0.0
68,0.17033859649122807,0.19704433497536947,0.0
69,0.17284210526315788,0.20689655172413793,0.0
70,0.1753456140350877,0.21182266009852216,0.0
71,0.17784912280701753,0.22167487684729065,0.0
72,0.18035263157894735,0.22660098522167488,0.0
73,0.1828561403508772,0.2315270935960591,0.0
74,0.185359649122807,0.2413793103448276,0.0
75,0.18786315789473682,0.2561576354679803,0.0
76,0.19036666666666666,0.2561576354679803,0.0
77,0.19287017543859647,0.2561576354679803,0.0
78,0.1953736842105263,0.2561576354679803,0.0
79,0.19787719298245612,0.26108374384236455,0.0
80,0.20038070175438594,0.2660098522167488,0.0
81,0.20288421052631578,0.27586206896551724,0.0
82,0.2053877192982456,0.27586206896551724,0.0
83,0.20789122807017543,0.28078817733990147,0.0
84,0.21039473684210525,0.2857142857142857,0.0
85,0.2128982456140351,0.29064039408866993,0.1428571428571429
86,0.2154017543859649,0.2955665024630542,0.1428571428571429
87,0.2179052631578947,0.31527093596059114,0.1428571428571429
88,0.22040877192982455,0.3251231527093596,0.1428571428571429
89,0.22291228070175437,0.3251231527093596,0.1428571428571429
90,0.2254157894736842,0.3251231527093596,0.1428571428571429
91,0.22791929824561402,0.33497536945812806,0.1428571428571429
92,0.23042280701754383,0.3399014778325123,0.1428571428571429
93,0.23292631578947368,0.3399014778325123,0.1428571428571429
94,0.2354298245614035,0.3448275862068966,0.1428571428571429
95,0.23793333333333333,0.3448275862068966,0.1428571428571429
96,0.24043684210526314,0.3497536945812808,0.1428571428571429
97,0.24294035087719296,0.35467980295566504,0.1428571428571429
98,0.2454438596491228,0.35467980295566504,0.1428571428571429
99,0.2479473684210526,0.3645320197044335,0.1428571428571429
100,0.2504508771929824,0.3891625615763547,0.1428571428571429
101,0.25295438596491227,0.39901477832512317,0.1428571428571429
102,0.2554578947368421,0.4039408866995074,0.1428571428571429
103,0.2579614035087719,0.4039408866995074,0.1428571428571429
104,0.26046491228070173,0.4039408866995074,0.1428571428571429
105,0.2629684210526316,0.41379310344827586,0.1428571428571429
106,0.2654719298245614,0.43349753694581283,0.1428571428571429
107,0.2679754385964912,0.43842364532019706,0.1428571428571429
108,0.27047894736842104,0.4433497536945813,0.1428571428571429
109,0.2729824561403509,0.4482758620689655,0.1428571428571429
110,0.27548596491228067,0.458128078817734,0.1428571428571429
111,0.2779894736842105,0.46798029556650245,0.1428571428571429
112,0.28049298245614035,0.4729064039408867,0.1428571428571429
113,0.28299649122807014,0.47783251231527096,0.1428571428571429
114,0.2855,0.4827586206896552,0.1428571428571429
115,0.2880035087719298,0.49261083743842365,0.1428571428571429
116,0.29050701754385966,0.4975369458128079,0.1428571428571429
117,0.29301052631578944,0.5123152709359606,0.1428571428571429
118,0.2955140350877193,0.5221674876847291,0.1428571428571429
119,0.2980175438596491,0.5221674876847291,0.1428571428571429
120,0.3005210526315789,0.5270935960591133,0.1428571428571429
121,0.30302456140350875,0.5270935960591133,0.1428571428571429
122,0.3055280701754386,0.5270935960591133,0.1428571428571429
123,0.3080315789473684,0.5320197044334976,0.1428571428571429
124,0.3105350877192982,0.5467980295566502,0.1428571428571429
125,0.31303859649122806,0.5467980295566502,0.1428571428571429
126,0.3155421052631579,0.5467980295566502,0.1428571428571429
127,0.3180456140350877,0.5566502463054187,0.1428571428571429
128,0.32054912280701753,0.5763546798029556,0.1428571428571429
129,0.32305263157894737,0.5812807881773399,0.1428571428571429
130,0.32555614035087715,0.5812807881773399,0.1428571428571429
131,0.328059649122807,0.5911330049261084,0.1428571428571429
132,0.33056315789473684,0.5911330049261084,0.1428571428571429
133,0.3330666666666667,0.5960591133004927,0.1428571428571429
134,0.33557017543859646,0.6009852216748769,0.1428571428571429
135,0.3380736842105263,0.6059113300492611,0.1428571428571429
136,0.34057719298245615,0.6108374384236454,0.1428571428571429
137,0.34308070175438593,0.6157635467980296,0.1428571428571429
138,0.34558421052631577,0.6206896551724138,0.1428571428571429
139,0.3480877192982456,0.625615763546798,0.1428571428571429
140,0.3505912280701754,0.625615763546798,0.1428571428571429
141,0.35309473684210524,0.625615763546798,0.1428571428571429
142,0.3555982456140351,0.625615763546798,0.1428571428571429
143,0.3581017543859649,0.6305418719211823,0.1428571428571429
144,0.3606052631578947,0.645320197044335,0.1428571428571429
145,0.36310877192982455,0.6551724137931034,0.1428571428571429
146,0.3656122807017544,0.6551724137931034,0.1428571428571429
147,0.3681157894736842,0.6600985221674877,0.1428571428571429
148,0.370619298245614,0.6650246305418719,0.1428571428571429
149,0.37312280701754386,0.6650246305418719,0.1428571428571429
150,0.37562631578947364,0.6748768472906403,0.1428571428571429
151,0.3781298245614035,0.6798029556650246,0.1428571428571429
152,0.3806333333333333,0.6798029556650246,0.1428571428571429
153,0.38313684210526316,0.6798029556650246,0.1428571428571429
154,0.38564035087719295,0.6847290640394089,0.1428571428571429
155,0.3881438596491228,0.6995073891625616,0.1428571428571429
156,0.39064736842105263,0.6995073891625616,0.1428571428571429
157,0.3931508771929824,0.6995073891625616,0.1428571428571429
158,0.39565438596491226,0.6995073891625616,0.1428571428571429
159,0.3981578947368421,0.7044334975369458,0.1428571428571429
160,0.4006614035087719,0.7044334975369458,0.1428571428571429
161,0.4031649122807017,0.7044334975369458,0.1428571428571429
162,0.40566842105263157,0.7093596059113301,0.1428571428571429
163,0.4081719298245614,0.7093596059113301,0.1428571428571429
164,0.4106754385964912,0.7192118226600985,0.1428571428571429
165,0.41317894736842103,0.7241379310344828,0.1428571428571429
166,0.4156824561403509,0.7241379310344828,0.1428571428571429
167,0.41818596491228066,0.729064039408867,0.1428571428571429
168,0.4206894736842105,0.729064039408867,0.1428571428571429
169,0.42319298245614034,0.729064039408867,0.1428571428571429
170,0.4256964912280702,0.7339901477832512,0.1428571428571429
171,0.42819999999999997,0.7389162561576355,0.1428571428571429
172,0.4307035087719298,0.7389162561576355,0.1428571428571429
173,0.43320701754385965,0.7389162561576355,0.1428571428571429
174,0.43571052631578944,0.7389162561576355,0.1428571428571429
175,0.4382140350877193,0.7438423645320197,0.1428571428571429
176,0.4407175438596491,0.7438423645320197,0.1428571428571429
177,0.4432210526315789,0.7438423645320197,0.1428571428571429
178,0.44572456140350875,0.7438423645320197,0.1428571428571429
179,0.4482280701754386,0.7536945812807881,0.2857142857142857
180,0.4507315789473684,0.7635467980295566,0.2857142857142857
181,0.4532350877192982,0.7684729064039408,0.2857142857142857
182,0.45573859649122805,0.7684729064039408,0.2857142857142857
183,0.4582421052631579,0.7832512315270936,0.2857142857142857
184,0.4607456140350877,0.7881773399014779,0.2857142857142857
185,0.4632491228070175,0.7881773399014779,0.2857142857142857
186,0.46575263157894736,0.7980295566502463,0.4285714285714286
187,0.46825614035087715,0.7980295566502463,0.5714285714285714
188,0.470759649122807,0.7980295566502463,0.5714285714285714
189,0.47326315789473683,0.7980295566502463,0.5714285714285714
190,0.47576666666666667,0.8078817733990148,0.5714285714285714
191,0.47827017543859646,0.8177339901477833,0.5714285714285714
192,0.4807736842105263,0.8275862068965517,0.5714285714285714
193,0.48327719298245614,0.8275862068965517,0.5714285714285714
194,0.4857807017543859,0.8275862068965517,0.5714285714285714
195,0.48828421052631577,0.8275862068965517,0.5714285714285714
196,0.4907877192982456,0.8325123152709359,0.5714285714285714
197,0.49329122807017545,0.8374384236453202,0.5714285714285714
198,0.49579473684210523,0.8423645320197044,0.5714285714285714
199,0.4982982456140351,0.8522167487684729,0.5714285714285714
200,0.5008017543859649,0.8571428571428571,0.5714285714285714
201,0.5033052631578947,0.8571428571428571,0.5714285714285714
202,0.5058087719298245,0.8571428571428571,0.5714285714285714
203,0.5083122807017544,0.8571428571428571,0.5714285714285714
204,0.5108157894736842,0.8571428571428571,0.5714285714285714
205,0.5133192982456141,0.8620689655172413,0.5714285714285714
206,0.5158228070175438,0.8669950738916257,0.5714285714285714
207,0.5183263157894736,0.8719211822660099,0.5714285714285714
208,0.5208298245614035,0.8719211822660099,0.5714285714285714
209,0.5233333333333333,0.8719211822660099,0.5714285714285714
210,0.5258368421052632,0.8817733990147784,0.5714285714285714
211,0.528340350877193,0.8817733990147784,0.5714285714285714
212,0.5308438596491228,0.8866995073891626,0.5714285714285714
213,0.5333473684210526,0.8866995073891626,0.5714285714285714
214,0.5358508771929824,0.8866995073891626,0.5714285714285714
215,0.5383543859649123,0.8866995073891626,0.5714285714285714
216,0.5408578947368421,0.8916256157635468,0.7142857142857143
217,0.5433614035087719,0.8916256157635468,0.7142857142857143
218,0.5458649122807018,0.896551724137931,0.7142857142857143
219,0.5483684210526315,0.896551724137931,0.7142857142857143
220,0.5508719298245613,0.9014778325123153,0.7142857142857143
221,0.5533754385964912,0.9014778325123153,0.7142857142857143
222,0.555878947368421,0.9014778325123153,0.8571428571428572
223,0.5583824561403509,0.9014778325123153,0.8571428571428572
224,0.5608859649122807,0.9014778325123153,0.8571428571428572
225,0.5633894736842106,0.9064039408866995,0.8571428571428572
226,0.5658929824561403,0.9113300492610837,0.8571428571428572
227,0.5683964912280701,0.9113300492610837,0.8571428571428572
228,0.5709,0.916256157635468,0.8571428571428572
229,0.5734035087719298,0.916256157635468,0.8571428571428572
230,0.5759070175438596,0.916256157635468,0.8571428571428572
231,0.5784105263157895,0.916256157635468,0.8571428571428572
232,0.5809140350877193,0.916256157635468,0.8571428571428572
233,0.5834175438596491,0.9261083743842364,1.0
234,0.5859210526315789,0.9261083743842364,1.0
235,0.5884245614035087,0.9261083743842364,1.0
236,0.5909280701754386,0.9408866995073891,1.0
237,0.5934315789473684,0.9408866995073891,1.0
238,0.5959350877192983,0.9408866995073891,1.0
239,0.5984385964912281,0.9408866995073891,1.0
240,0.6009421052631578,0.9458128078817734,1.0
241,0.6034456140350877,0.9458128078817734,1.0
242,0.6059491228070175,0.9458128078817734,1.0
243,0.6084526315789474,0.9458128078817734,1.0
244,0.6109561403508772,0.9507389162561576,1.0
245,0.613459649122807,0.9507389162561576,1.0
246,0.6159631578947368,0.9507389162561576,1.0
247,0.6184666666666666,0.9507389162561576,1.0
248,0.6209701754385965,0.9507389162561576,1.0
249,0.6234736842105263,0.9507389162561576,1.0
250,0.6259771929824561,0.9507389162561576,1.0
251,0.628480701754386,0.9507389162561576,1.0
252,0.6309842105263158,0.9507389162561576,1.0
253,0.6334877192982455,0.9507389162561576,1.0
254,0.6359912280701754,0.9507389162561576,1.0
255,0.6384947368421052,0.9507389162561576,1.0
256,0.6409982456140351,0.9556650246305419,1.0
257,0.6435017543859649,0.9556650246305419,1.0
258,0.6460052631578947,0.9556650246305419,1.0
259,0.6485087719298246,0.9556650246305419,1.0
260,0.6510122807017543,0.9556650246305419,1.0
261,0.6535157894736842,0.9556650246305419,1.0
262,0.656019298245614,0.9605911330049262,1.0
263,0.6585228070175438,0.9605911330049262,1.0
264,0.6610263157894737,0.9605911330049262,1.0
265,0.6635298245614035,0.9605911330049262,1.0
266,0.6660333333333334,0.9704433497536946,1.0
267,0.6685368421052631,0.9704433497536946,1.0
268,0.6710403508771929,0.9704433497536946,1.0
269,0.6735438596491228,0.9704433497536946,1.0
270,0.6760473684210526,0.9704433497536946,1.0
271,0.6785508771929825,0.9704433497536946,1.0
272,0.6810543859649123,0.9704433497536946,1.0
273,0.683557894736842,0.9704433497536946,1.0
274,0.6860614035087719,0.9704433497536946,1.0
275,0.6885649122807017,0.9704433497536946,1.0
276,0.6910684210526316,0.9753694581280788,1.0
277,0.6935719298245614,0.9802955665024631,1.0
278,0.6960754385964912,0.9802955665024631,1.0
279,0.6985789473684211,0.9802955665024631,1.0
280,0.7010824561403508,0.9802955665024631,1.0
281,0.7035859649122806,0.9802955665024631,1.0
282,0.7060894736842105,0.9852216748768473,1.0
283,0.7085929824561403,0.9852216748768473,1.0
284,0.7110964912280702,0.9852216748768473,1.0
285,0.7136,0.9852216748768473,1.0
286,0.7161035087719299,0.9852216748768473,1.0
287,0.7186070175438596,0.9852216748768473,1.0
288,0.7211105263157894,0.9852216748768473,1.0
289,0.7236140350877193,0.9852216748768473,1.0
290,0.7261175438596491,0.9852216748768473,1.0
291,0.728621052631579,0.9852216748768473,1.0
292,0.7311245614035088,0.9852216748768473,1.0
293,0.7336280701754386,0.9852216748768473,1.0
294,0.7361315789473684,0.9901477832512315,1.0
295,0.7386350877192982,0.9901477832512315,1.0
296,0.741138596491228,0.9901477832512315,1.0
297,0.7436421052631579,0.9950738916256158,1.0
298,0.7461456140350877,0.9950738916256158,1.0
299,0.7486491228070176,0.9950738916256158,1.0
300,0.7511526315789473,0.9950738916256158,1.0
301,0.7536561403508771,0.9950738916256158,1.0
302,0.756159649122807,0.9950738916256158,1.0
303,0.7586631578947368,0.9950738916256158,1.0
304,0.7611666666666667,0.9950738916256158,1.0
305,0.7636701754385965,0.9950738916256158,1.0
306,0.7661736842105263,0.9950738916256158,1.0
307,0.7686771929824561,1.0,1.0
308,0.7711807017543859,1.0,1.0
309,0.7736842105263158,1.0,1.0
310,0.7761877192982456,1.0,1.0
311,0.7786912280701754,1.0,1.0
312,0.7811947368421053,1.0,1.0
313,0.7836982456140351,1.0,1.0
314,0.7862017543859648,1.0,1.0
315,0.7887052631578947,1.0,1.0
316,0.7912087719298245,1.0,1.0
317,0.7937122807017544,1.0,1.0
318,0.7962157894736842,1.0,1.0
319,0.798719298245614,1.0,1.0
320,0.8012228070175438,1.0,1.0
321,0.8037263157894736,1.0,1.0
322,0.8062298245614035,1.0,1.0
323,0.8087333333333333,1.0,1.0
324,0.8112368421052631,1.0,1.0
325,0.813740350877193,1.0,1.0
326,0.8162438596491228,1.0,1.0
327,0.8187473684210526,1.0,1.0
328,0.8212508771929824,1.0,1.0
329,0.8237543859649122,1.0,1.0
330,0.8262578947368421,1.0,1.0
331,0.8287614035087719,1.0,1.0
332,0.8312649122807018,1.0,1.0
333,0.8337684210526316,1.0,1.0
334,0.8362719298245613,1.0,1.0
335,0.8387754385964912,1.0,1.0
336,0.841278947368421,1.0,1.0
