,threshold,tpr,fpr
0,0.0001,0.5434782608695652,0.33333333333333337
1,0.0026035087719298244,0.8478260869565217,0.6666666666666667
2,0.005107017543859649,0.8869565217391304,0.6666666666666667
3,0.007610526315789474,0.9,0.6666666666666667
4,0.010114035087719297,0.908695652173913,0.6666666666666667
5,0.012617543859649121,0.9130434782608695,0.6666666666666667
6,0.015121052631578947,0.9173913043478261,0.6666666666666667
7,0.017624561403508772,0.9173913043478261,0.6666666666666667
8,0.020128070175438596,0.9304347826086956,0.6666666666666667
9,0.02263157894736842,0.9347826086956522,0.6666666666666667
10,0.025135087719298243,0.9478260869565217,0.6666666666666667
11,0.02763859649122807,0.9478260869565217,0.6666666666666667
12,0.030142105263157894,0.9521739130434783,0.6666666666666667
13,0.03264561403508772,0.9521739130434783,0.6666666666666667
14,0.03514912280701755,0.9521739130434783,0.6666666666666667
15,0.03765263157894737,0.9521739130434783,0.6666666666666667
16,0.040156140350877195,0.9608695652173913,0.6666666666666667
17,0.04265964912280702,0.9608695652173913,0.6666666666666667
18,0.04516315789473684,0.9608695652173913,0.6666666666666667
19,0.04766666666666667,0.9608695652173913,0.6666666666666667
20,0.05017017543859649,0.9652173913043478,0.6666666666666667
21,0.05267368421052632,0.9652173913043478,0.6666666666666667
22,0.055177192982456144,0.9652173913043478,0.6666666666666667
23,0.057680701754385964,0.9695652173913043,0.6666666666666667
24,0.06018421052631579,0.9695652173913043,0.6666666666666667
25,0.06268771929824561,0.9695652173913043,0.6666666666666667
26,0.06519122807017544,0.9739130434782609,0.6666666666666667
27,0.06769473684210527,0.9739130434782609,0.6666666666666667
28,0.07019824561403509,0.9739130434782609,0.6666666666666667
29,0.07270175438596492,0.9739130434782609,0.6666666666666667
30,0.07520526315789473,0.9739130434782609,0.6666666666666667
31,0.07770877192982456,0.9739130434782609,0.6666666666666667
32,0.08021228070175439,0.9782608695652174,0.6666666666666667
33,0.08271578947368421,0.9826086956521739,0.6666666666666667
34,0.08521929824561404,0.9826086956521739,0.6666666666666667
35,0.08772280701754386,0.9826086956521739,0.6666666666666667
36,0.09022631578947368,0.9826086956521739,0.6666666666666667
37,0.09272982456140351,0.9869565217391304,0.6666666666666667
38,0.09523333333333334,0.9869565217391304,0.6666666666666667
39,0.09773684210526316,0.9869565217391304,0.6666666666666667
40,0.10024035087719298,0.9869565217391304,0.6666666666666667
41,0.1027438596491228,0.9869565217391304,0.6666666666666667
42,0.10524736842105263,0.9869565217391304,0.6666666666666667
43,0.10775087719298246,0.9869565217391304,0.6666666666666667
44,0.11025438596491229,0.9869565217391304,0.6666666666666667
45,0.11275789473684211,0.9869565217391304,0.6666666666666667
46,0.11526140350877193,0.9869565217391304,0.6666666666666667
47,0.11776491228070175,0.9869565217391304,0.6666666666666667
48,0.12026842105263158,0.9869565217391304,0.6666666666666667
49,0.12277192982456141,0.9869565217391304,0.6666666666666667
50,0.1252754385964912,0.9869565217391304,0.6666666666666667
51,0.12777894736842105,0.9869565217391304,0.6666666666666667
52,0.13028245614035086,0.9869565217391304,0.6666666666666667
53,0.1327859649122807,0.9869565217391304,0.6666666666666667
54,0.13528947368421052,0.9869565217391304,0.6666666666666667
55,0.13779298245614033,0.9869565217391304,0.6666666666666667
56,0.14029649122807017,0.9869565217391304,0.6666666666666667
57,0.14279999999999998,0.9869565217391304,0.6666666666666667
58,0.14530350877192982,0.9869565217391304,0.6666666666666667
59,0.14780701754385964,0.9869565217391304,0.6666666666666667
60,0.15031052631578945,0.9869565217391304,0.6666666666666667
61,0.1528140350877193,0.9869565217391304,0.6666666666666667
62,0.1553175438596491,0.9869565217391304,0.6666666666666667
63,0.15782105263157895,0.9869565217391304,0.6666666666666667
64,0.16032456140350876,0.9869565217391304,0.6666666666666667
65,0.16282807017543857,0.9869565217391304,0.6666666666666667
66,0.1653315789473684,0.9869565217391304,0.6666666666666667
67,0.16783508771929823,0.9869565217391304,0.6666666666666667
68,0.17033859649122807,0.9869565217391304,0.6666666666666667
69,0.17284210526315788,0.9869565217391304,0.6666666666666667
70,0.1753456140350877,0.9869565217391304,0.6666666666666667
71,0.17784912280701753,0.9869565217391304,0.6666666666666667
72,0.18035263157894735,0.9869565217391304,0.6666666666666667
73,0.1828561403508772,0.9869565217391304,0.6666666666666667
74,0.185359649122807,0.9869565217391304,0.6666666666666667
75,0.18786315789473682,0.9869565217391304,0.6666666666666667
76,0.19036666666666666,0.9869565217391304,0.6666666666666667
77,0.19287017543859647,0.9869565217391304,0.6666666666666667
78,0.1953736842105263,0.9869565217391304,0.6666666666666667
79,0.19787719298245612,0.9869565217391304,0.6666666666666667
80,0.20038070175438594,0.9869565217391304,0.6666666666666667
81,0.20288421052631578,0.9869565217391304,0.6666666666666667
82,0.2053877192982456,0.9869565217391304,0.6666666666666667
83,0.20789122807017543,0.9869565217391304,0.6666666666666667
84,0.21039473684210525,0.9869565217391304,0.6666666666666667
85,0.2128982456140351,0.9869565217391304,0.6666666666666667
86,0.2154017543859649,0.9869565217391304,0.6666666666666667
87,0.2179052631578947,0.9869565217391304,0.6666666666666667
88,0.22040877192982455,0.9869565217391304,0.6666666666666667
89,0.22291228070175437,0.9869565217391304,0.6666666666666667
90,0.2254157894736842,0.9869565217391304,0.6666666666666667
91,0.22791929824561402,0.9869565217391304,0.6666666666666667
92,0.23042280701754383,0.9869565217391304,0.6666666666666667
93,0.23292631578947368,0.9869565217391304,0.6666666666666667
94,0.2354298245614035,0.9869565217391304,0.6666666666666667
95,0.23793333333333333,0.9869565217391304,0.6666666666666667
