TCR_id,labels,preds
4483,0,4.762186563311843e-06
2725,0,0.003910154104232788
4504,0,0.00030156970024108887
4242,0,7.836493023205549e-05
3338,0,1.1377747455298959e-07
3237,0,0.00012728571891784668
5001,0,0.0018207430839538574
4154,0,0.01213875412940979
2978,0,5.437703657662496e-05
4866,0,0.002385437488555908
4315,0,0.001075834035873413
4135,0,0.00021788477897644043
3485,0,0.0025902986526489258
4828,0,0.00015968084335327148
3102,0,0.0024083852767944336
2686,0,0.0025748014450073242
2822,0,0.001172482967376709
3068,0,5.765437163063325e-05
2720,0,0.0014410018920898438
33,1,0.9984331130981445
2814,0,0.0067816972732543945
3834,0,0.0019926726818084717
131,1,0.9999335408210754
3874,0,0.00011202799942111596
3030,0,0.0011050701141357422
4832,0,6.450504486110731e-08
4446,0,0.00017258524894714355
3398,0,0.0005600452423095703
4804,0,0.0025559067726135254
3658,0,0.0002689957618713379
4217,0,0.00038483738899230957
2747,0,0.0008095204830169678
511,1,0.9985442161560059
470,1,0.9998518824577332
4240,0,0.0013665556907653809
2703,0,0.009248673915863037
4770,0,6.296685023698956e-05
45,1,0.9995740652084351
3787,0,0.0010568797588348389
2866,0,3.89635488318163e-06
3115,0,0.0010411739349365234
2882,0,0.006549239158630371
3846,0,0.002021104097366333
3849,0,0.0019978880882263184
4066,0,0.0008329451084136963
3837,0,0.006067425012588501
3465,0,6.393053809006233e-06
3954,0,0.0001571178436279297
4268,0,0.008070796728134155
124,1,0.9999995231628418
117,1,0.9998578429222107
4164,0,0.00011611336230998859
3870,0,0.013001412153244019
2811,0,5.714370490750298e-05
4541,0,0.0006849467754364014
2807,0,9.565617801854387e-05
4513,0,1.042800158757018e-05
3066,0,0.0007717609405517578
0,1,0.9999319314956665
3566,0,9.077782010535884e-07
3698,0,0.0035949349403381348
3035,0,0.009006202220916748
3483,0,2.605322606541449e-06
2764,0,0.0006438791751861572
5101,0,8.45640170155093e-06
3780,0,0.008231967687606812
3608,0,4.12830331697478e-06
4254,0,0.00186234712600708
3342,0,0.000909656286239624
35,1,0.9998224973678589
3570,0,7.813151751179248e-05
4099,0,8.721929043531418e-05
520,1,0.9981601238250732
3923,0,4.82161995023489e-05
2934,0,0.0002110898494720459
3329,0,9.788761872187024e-07
4002,0,0.005993515253067017
4886,0,0.0023915767669677734
3002,0,0.09121853113174438
3818,0,0.009455829858779907
5053,0,6.294724386179951e-08
4493,0,1.6357828371837968e-06
3766,0,0.00016829371452331543
4272,0,0.0007263422012329102
3328,0,0.011831402778625488
4362,0,9.104216474042914e-07
4729,0,0.014195770025253296
3388,0,1.6749895621614996e-06
3891,0,0.0005846321582794189
4919,0,9.493701824681011e-09
4947,0,0.0013270974159240723
3937,0,0.014761894941329956
4373,0,7.344092864514096e-06
3532,0,0.019805610179901123
5099,0,3.3828118084500147e-09
232,1,0.9996145963668823
460,1,0.9997255802154541
2974,0,0.00011615921539487317
3148,0,2.2761093987355707e-06
4333,0,0.020108342170715332
4700,0,0.0012534558773040771
4827,0,5.8393372455611825e-05
5135,0,1.3880796359444503e-05
457,1,0.9998939037322998
4661,0,6.17048135609366e-05
27,1,0.9999964833259583
3650,0,0.0015498995780944824
2714,0,0.002848803997039795
3618,0,0.00016480684280395508
4126,0,0.022368818521499634
3074,0,3.6869967061647912e-06
2700,0,0.026709258556365967
3089,0,9.408416190126445e-06
339,1,0.9998975992202759
5072,0,0.006893545389175415
5029,0,0.007310062646865845
3144,0,0.07968959212303162
4139,0,0.004646480083465576
4576,0,4.919986622553552e-07
2963,0,0.0033267736434936523
2936,0,0.07035109400749207
3042,0,0.0006952285766601562
5125,0,0.0001691877841949463
3542,0,0.0003077685832977295
2733,0,0.006119042634963989
26,1,0.9992567300796509
3402,0,0.0037932991981506348
4678,0,1.6411894421253237e-06
307,1,0.9999778270721436
2907,0,3.8090423913672566e-05
4488,0,6.979176760069095e-06
4761,0,0.002197861671447754
3318,0,0.00030118227005004883
4361,0,9.917835086525884e-07
4835,0,1.137885465141153e-05
3974,0,0.003234356641769409
4203,0,0.0007274746894836426
3987,0,0.04375338554382324
194,1,0.9970685243606567
3641,0,4.166390135651454e-05
4396,0,0.0040547847747802734
3538,0,0.009301155805587769
2949,0,4.311214070185088e-06
2,1,0.9999237656593323
2878,0,0.0034522414207458496
3839,0,0.009899497032165527
4791,0,0.00021326541900634766
3521,0,0.00012007840268779546
3743,0,0.00014829635620117188
4337,0,0.0008237659931182861
4896,0,0.00015667080879211426
4784,0,0.014731884002685547
50,1,0.999154806137085
57,1,0.9994727373123169
4109,0,0.0007947683334350586
4739,0,4.00783283112105e-05
4220,0,2.4817122721287888e-06
3108,0,0.00042191147804260254
4463,0,1.5643463484593667e-05
4246,0,0.0018484294414520264
4221,0,2.9237966373329982e-05
2702,0,0.02601984143257141
4829,0,0.0019087493419647217
4439,0,0.0003616511821746826
4653,0,0.01782447099685669
3146,0,0.08042475581169128
4762,0,0.007758647203445435
4496,0,0.0001842975616455078
138,1,0.9995611906051636
3956,0,0.00020042061805725098
4707,0,1.211507196785533e-07
2947,0,0.0023448169231414795
2945,0,0.0004100501537322998
3069,0,0.0001677870750427246
4880,0,0.0055879950523376465
3416,0,0.00017327070236206055
3171,0,4.133190304855816e-05
2721,0,0.0020606815814971924
3517,0,6.7342131870873345e-09
4865,0,4.3791042116936296e-05
3411,0,0.002820998430252075
2781,0,0.00020018219947814941
482,1,0.9992066621780396
5013,0,1.360770966130076e-05
3260,0,0.00023850798606872559
4520,0,0.0005734562873840332
4269,0,0.00029224157333374023
4710,0,0.0036070644855499268
5143,0,0.0007932484149932861
2769,0,0.00023788213729858398
163,1,0.9999144673347473
3072,0,9.670697909314185e-05
2872,0,0.006827324628829956
2693,0,0.005223095417022705
4864,0,0.0006916522979736328
17,1,0.9957876205444336
4799,0,1.2130402865295764e-05
2886,0,0.007207781076431274
3277,0,0.0002199709415435791
4795,0,0.00029975175857543945
4777,0,0.004125833511352539
3894,0,5.454770871438086e-05
4444,0,7.22076219972223e-05
3134,0,0.003846883773803711
3,1,0.9999291896820068
4403,0,0.001827329397201538
3029,0,1.0339037544326857e-05
3055,0,0.0004684329032897949
3947,0,4.475971218198538e-05
245,1,0.9972054958343506
4676,0,0.0037755370140075684
4299,0,0.003107398748397827
3709,0,0.0044401586055755615
4599,0,7.297619595192373e-05
3107,0,8.126770990202203e-05
3727,0,0.0012381672859191895
109,1,0.999859094619751
467,1,0.9996306896209717
3028,0,1.7388490505254595e-06
4367,0,5.387037163018249e-05
4711,0,3.0747748951398535e-06
4391,0,0.003263413906097412
2869,0,1.8704294006965938e-06
4601,0,0.003595024347305298
3882,0,9.199138730764389e-05
2901,0,0.026412546634674072
3595,0,2.567516639828682e-05
281,1,0.997710108757019
3377,0,0.0009024739265441895
91,1,0.9979593753814697
5051,0,0.0029426515102386475
240,1,0.9973843693733215
3523,0,1.5010494280431885e-05
4951,0,0.0031203627586364746
