TCR_id,labels,preds
29332,0,0.012619972229003906
28744,0,0.006762176752090454
27653,0,0.03869980573654175
27494,0,0.05464977025985718
28891,0,0.0999554693698883
30131,0,0.11332225799560547
27405,0,0.03336283564567566
29837,0,0.009600520133972168
28702,0,0.016791611909866333
27842,0,0.013720035552978516
28147,0,0.020183593034744263
29722,0,0.017635613679885864
29749,0,0.02865886688232422
28080,0,0.014840275049209595
27988,0,0.009985685348510742
29891,0,0.03579354286193848
29982,0,0.01645466685295105
28166,0,0.14887025952339172
29782,0,0.028696030378341675
27979,0,0.014653801918029785
27960,0,0.007374823093414307
29549,0,0.02488851547241211
27291,0,0.03413224220275879
29869,0,0.016794800758361816
29179,0,0.014010578393936157
28956,0,0.04079997539520264
28728,0,0.009447306394577026
28665,0,0.005301713943481445
27732,0,0.01564234495162964
28254,0,0.03319278359413147
27644,0,0.034322261810302734
29547,0,0.03541576862335205
27193,0,0.015357613563537598
27919,0,0.013971209526062012
28038,0,0.020507901906967163
27681,0,0.008071929216384888
29644,0,0.06441503763198853
28401,0,0.010058015584945679
27971,0,0.02682623267173767
27626,0,0.014068275690078735
29988,0,0.013102322816848755
28033,0,0.022744685411453247
29987,0,0.028517037630081177
27926,0,0.026529669761657715
28562,0,0.06680017709732056
28133,0,0.019050300121307373
28288,0,0.02502131462097168
27660,0,0.07229548692703247
27267,0,0.055527180433273315
27247,0,0.029275506734848022
27651,0,0.026641875505447388
29055,0,0.010376602411270142
27741,0,0.051066964864730835
27299,0,0.00726926326751709
27748,0,0.05739206075668335
27525,0,0.0030204355716705322
28513,0,0.007568448781967163
28766,0,0.00518450140953064
29415,0,0.008369415998458862
28486,0,0.04044249653816223
28391,0,0.009237527847290039
28313,0,0.013427168130874634
27820,0,0.005291610956192017
27190,0,0.021820157766342163
29613,0,0.012263745069503784
29269,0,0.06027206778526306
28609,0,0.020070135593414307
30028,0,0.14698153734207153
28047,0,0.0054107606410980225
29520,0,0.059844791889190674
28171,0,0.0016446113586425781
2495,1,0.9278991222381592
27419,0,0.02279403805732727
27227,0,0.001513451337814331
27723,0,0.023825407028198242
27634,0,0.018436521291732788
28506,0,0.009020984172821045
28622,0,0.020906060934066772
29161,0,0.00322762131690979
28339,0,0.03184059262275696
27420,0,0.023860245943069458
29802,0,0.01599407196044922
28997,0,0.024600893259048462
29578,0,0.0075241923332214355
29843,0,0.013422250747680664
27826,0,0.04082247614860535
27493,0,0.011277526617050171
28932,0,0.06973746418952942
29778,0,0.01582244038581848
27991,0,0.006702810525894165
28649,0,0.017822593450546265
28965,0,0.044504135847091675
27889,0,0.08472275733947754
28039,0,0.01793956756591797
29182,0,0.014172077178955078
28634,0,0.018477320671081543
28650,0,0.01756232976913452
28138,0,0.03622958064079285
27643,0,0.015002846717834473
28677,0,0.014657199382781982
28445,0,0.010329395532608032
28299,0,0.007475733757019043
27575,0,0.016680747270584106
27432,0,0.0097980797290802
28630,0,0.00876423716545105
27553,0,0.007518470287322998
28152,0,0.11865940690040588
28189,0,0.049140483140945435
29811,0,0.030117124319076538
28873,0,0.010812461376190186
28015,0,0.023892194032669067
29034,0,0.034970223903656006
28644,0,0.016364336013793945
29045,0,0.026957839727401733
30124,0,0.005340665578842163
29645,0,0.007571786642074585
28427,0,0.0038253068923950195
29755,0,0.0361727774143219
27425,0,0.011391490697860718
28195,0,0.002880960702896118
29056,0,0.00907096266746521
27677,0,0.03532680869102478
27629,0,0.017585933208465576
27703,0,0.018484443426132202
29978,0,0.0036197900772094727
28024,0,0.012607753276824951
27424,0,0.012822210788726807
27834,0,0.012206673622131348
27297,0,0.008676797151565552
28137,0,0.02513420581817627
28303,0,0.013075113296508789
29255,0,0.010192304849624634
29409,0,0.04694029688835144
27349,0,0.030387967824935913
29129,0,0.007454216480255127
27234,0,0.03995278477668762
29819,0,0.004267275333404541
29401,0,0.03384992480278015
27322,0,0.02819538116455078
27375,0,0.0368179976940155
29709,0,0.006839662790298462
29673,0,0.07015988230705261
28247,0,0.05479046702384949
28061,0,0.00445207953453064
27478,0,0.08282807469367981
27203,0,0.1574220359325409
27835,0,0.017247140407562256
27780,0,0.010143846273422241
30061,0,0.09448868036270142
29363,0,0.011161267757415771
28536,0,0.011718004941940308
29039,0,0.032488077878952026
28279,0,0.006478607654571533
29917,0,0.03238487243652344
28454,0,0.0025479793548583984
28840,0,0.01786404848098755
28865,0,0.021315723657608032
28237,0,0.025860071182250977
28177,0,0.011547356843948364
28020,0,0.007744133472442627
27883,0,0.017589420080184937
27380,0,0.07150369882583618
27767,0,0.010810554027557373
27580,0,0.022205859422683716
27591,0,0.011669754981994629
29776,0,0.022177666425704956
28936,0,0.01966819167137146
28480,0,0.01961567997932434
29316,0,0.03812655806541443
29797,0,0.021122604608535767
28892,0,0.054521918296813965
28467,0,0.0030370354652404785
28284,0,0.009450405836105347
29791,0,0.013052195310592651
29677,0,0.02398580312728882
27261,0,0.05746939778327942
29091,0,0.0068573057651519775
29559,0,0.0058020055294036865
29282,0,0.006223350763320923
29003,0,0.01047024130821228
27518,0,0.011965364217758179
28479,0,0.005797237157821655
27920,0,0.006764024496078491
27832,0,0.008779942989349365
28174,0,0.03290584683418274
29983,0,0.029855936765670776
29679,0,0.05243217945098877
29097,0,0.013658136129379272
28829,0,0.10865896940231323
29873,0,0.0270233154296875
27891,0,0.0052793025970458984
29767,0,0.030912727117538452
28750,0,0.0158880352973938
27506,0,0.023150622844696045
27301,0,0.00858345627784729
28738,0,0.008272528648376465
28063,0,0.033252865076065063
30118,0,0.055055320262908936
28048,0,0.004480898380279541
27771,0,0.04510229825973511
27335,0,0.037664324045181274
29444,0,0.055442988872528076
29491,0,0.0016581714153289795
28143,0,0.028125256299972534
29675,0,0.032853782176971436
28985,0,0.023914813995361328
28583,0,0.008716851472854614
28951,0,0.031917303800582886
29655,0,0.020586907863616943
27536,0,0.021412372589111328
29338,0,0.03598666191101074
28381,0,0.029284536838531494
29732,0,0.03276336193084717
27565,0,0.07704398036003113
28541,0,0.004897475242614746
29378,0,0.0030514001846313477
29763,0,0.015984654426574707
29757,0,0.015246093273162842
29967,0,0.04163971543312073
29894,0,0.015133708715438843
27789,0,0.02060684561729431
28296,0,0.02615240216255188
27679,0,0.007959723472595215
28550,0,0.027214348316192627
27721,0,0.008531570434570312
28350,0,0.01288256049156189
27794,0,0.02840617299079895
28645,0,0.06219014525413513
29117,0,0.02207130193710327
27534,0,0.014195621013641357
28301,0,0.008152604103088379
27793,0,0.00510445237159729
27514,0,0.008515268564224243
29701,0,0.01452597975730896
28574,0,0.006740480661392212
28124,0,0.059467464685440063
27670,0,0.006318926811218262
28409,0,0.04265314340591431
29213,0,0.01048550009727478
29564,0,0.004779398441314697
27206,0,0.022317230701446533
29242,0,0.009427279233932495
27804,0,0.025214314460754395
29377,0,0.00306662917137146
28492,0,0.026201307773590088
28906,0,0.017489761114120483
28841,0,0.012998789548873901
27816,0,0.028874903917312622
28983,0,0.01359468698501587
27720,0,0.016938209533691406
28854,0,0.0294797420501709
28149,0,0.016747266054153442
27799,0,0.01730668544769287
28012,0,0.02167046070098877
27809,0,0.013083398342132568
27466,0,0.006093114614486694
27886,0,0.0033719539642333984
28368,0,0.01138836145401001
28052,0,0.011868923902511597
29392,0,0.022607624530792236
28571,0,0.015809953212738037
29484,0,0.02136683464050293
27465,0,0.01026219129562378
29785,0,0.04612302780151367
29500,0,0.006100952625274658
29999,0,0.00940355658531189
29966,0,0.007943153381347656
30108,0,0.07731935381889343
28064,0,0.0448281466960907
27371,0,0.012684643268585205
27773,0,0.02340012788772583
28989,0,0.02642562985420227
29897,0,0.033005863428115845
29840,0,0.10403111577033997
29544,0,0.050198912620544434
28805,0,0.0024264156818389893
29387,0,0.024605482816696167
29137,0,0.018699705600738525
29610,0,0.012036830186843872
27829,0,0.030601918697357178
27757,0,0.08073097467422485
28202,0,0.02355802059173584
27284,0,0.02932751178741455
28901,0,0.008554309606552124
28529,0,0.0036961734294891357
30071,0,0.06957113742828369
28567,0,0.011516541242599487
28614,0,0.016936779022216797
29087,0,0.054032355546951294
