TCR_id,labels,preds
34816,0,0.1265530288219452
33303,0,0.8019936084747314
33865,0,0.204532653093338
35020,0,0.29733964800834656
35708,0,0.19112619757652283
35695,0,0.3977910578250885
35106,0,0.09116879105567932
34559,0,0.26430243253707886
2546,1,0.8581728339195251
34567,0,0.5785084962844849
34548,0,0.41115695238113403
35901,0,0.3070666790008545
34256,0,0.5688717365264893
33375,0,0.35108762979507446
35999,0,0.1954527199268341
34628,0,0.225275456905365
33169,0,0.48886221647262573
35939,0,0.2595313787460327
34073,0,0.11511725187301636
33333,0,0.7933139801025391
34645,0,0.22720861434936523
2593,1,0.797781229019165
35271,0,0.3240423798561096
33230,0,0.267775297164917
34962,0,0.20829764008522034
33362,0,0.46221688389778137
33862,0,0.22958561778068542
34890,0,0.12142524123191833
35054,0,0.09557920694351196
36006,0,0.4904966652393341
34871,0,0.10678884387016296
34675,0,0.3005934953689575
34207,0,0.27271729707717896
35328,0,0.20375195145606995
34635,0,0.2516542673110962
35958,0,0.17228880524635315
35474,0,0.3355488181114197
33427,0,0.09248286485671997
35266,0,0.3364599645137787
35809,0,0.3136245012283325
35870,0,0.36680153012275696
33910,0,0.1995377540588379
35582,0,0.6660786867141724
34989,0,0.28159528970718384
35053,0,0.11778682470321655
35070,0,0.30090826749801636
33381,0,0.2585906982421875
35086,0,0.3049217462539673
33145,0,0.3759891986846924
34540,0,0.1845666766166687
33154,0,0.1875515878200531
33268,0,0.1789492964744568
34697,0,0.3286806643009186
34057,0,0.291770339012146
34243,0,0.3705633580684662
33284,0,0.20644333958625793
2534,1,0.7195619344711304
33311,0,0.21183466911315918
35428,0,0.28828370571136475
33507,0,0.23950764536857605
34254,0,0.29966169595718384
35330,0,0.22593840956687927
33148,0,0.428012490272522
33814,0,0.27413326501846313
33273,0,0.12523230910301208
35554,0,0.3985566794872284
34868,0,0.10479551553726196
33328,0,0.4033021926879883
35556,0,0.15495318174362183
35541,0,0.12717172503471375
35443,0,0.454712450504303
35084,0,0.10729676485061646
33498,0,0.25645047426223755
35664,0,0.29484260082244873
35856,0,0.3367336392402649
33533,0,0.26832324266433716
35074,0,0.11991220712661743
34317,0,0.542514979839325
33366,0,0.5060319304466248
36007,0,0.14954504370689392
35942,0,0.23947831988334656
35671,0,0.3811377286911011
