TCR_id,labels,preds
22844,0,0.00012267207785043865
22457,0,2.420262899249792e-05
22632,0,0.00028836727142333984
23809,0,5.430520832305774e-05
22039,0,0.00037792325019836426
21486,0,0.0059268176555633545
21673,0,0.0001607835292816162
23604,0,0.0001341402530670166
23846,0,0.001296699047088623
21432,0,6.458886491600424e-05
23245,0,0.00015687942504882812
22675,0,5.970719575998373e-05
22544,0,5.759079067502171e-05
24119,0,0.0005762279033660889
22495,0,2.4832617782521993e-05
23932,0,0.0006398558616638184
21748,0,2.7971498639089987e-05
22530,0,0.0001468658447265625
23062,0,0.00041234493255615234
23464,0,5.6708877309574746e-06
21603,0,0.007028907537460327
21867,0,0.00029465556144714355
23788,0,0.0002466142177581787
21727,0,9.58865275606513e-05
23474,0,0.0009161233901977539
22665,0,2.8383874450810254e-05
22110,0,2.256843254144769e-05
21504,0,0.00011804202949861065
22499,0,0.0007700920104980469
21842,0,1.7694192138151266e-05
21264,0,0.00013428926467895508
23777,0,6.6887449065689e-05
23660,0,0.000410228967666626
21876,0,2.47536208917154e-05
22853,0,0.009887754917144775
24036,0,0.0002740621566772461
21276,0,0.00020557641983032227
22624,0,0.0004667043685913086
23299,0,1.5323814295697957e-05
23766,0,0.00016960501670837402
23038,0,0.0007727444171905518
23466,0,4.676016033045016e-05
21923,0,0.0001335442066192627
22266,0,0.0002441704273223877
22078,0,0.00036790966987609863
21954,0,0.0007303953170776367
22968,0,0.001231849193572998
23049,0,0.00044649839401245117
22820,0,0.00037223100662231445
23431,0,0.00018683075904846191
23792,0,9.843498264672235e-05
22372,0,0.0003018379211425781
24186,0,2.9483895559678786e-05
23020,0,0.0004138946533203125
21966,0,0.0009584128856658936
22005,0,0.00022807717323303223
21694,0,2.8585220206878148e-05
21598,0,0.018044233322143555
21563,0,7.48737829781021e-06
21331,0,0.00031185150146484375
23695,0,4.3535510485526174e-06
23583,0,0.0001146542708738707
21838,0,1.1701673429342918e-05
23130,0,0.0006054341793060303
22341,0,0.00027757883071899414
22497,0,0.0020634829998016357
22702,0,1.2084413356205914e-05
21389,0,0.00033015012741088867
23283,0,2.3310782125918195e-05
21850,0,0.00026026368141174316
22659,0,0.010344535112380981
23600,0,2.703920290514361e-05
22970,0,0.00039762258529663086
23988,0,8.197327588277403e-06
23036,0,0.0011757910251617432
23890,0,8.294628059957176e-06
22974,0,0.0003554224967956543
22740,0,0.00011792804434662685
22380,0,0.0001659393310546875
22933,0,2.9319107852643356e-05
22531,0,0.00010863522766157985
21967,0,4.026518581667915e-06
21285,0,0.00010039836342912167
23421,0,0.00014272332191467285
22694,0,0.0013755559921264648
23754,0,0.00012017738481517881
23337,0,3.108873715973459e-05
21752,0,3.4736345696728677e-05
22664,0,0.00019803643226623535
24215,0,8.644090848974884e-05
23396,0,4.409045141073875e-05
23717,0,0.00020876526832580566
24164,0,1.8965381968882866e-05
23900,0,1.359986072202446e-05
21348,0,4.6876604756107554e-05
23462,0,5.560035788221285e-06
22807,0,7.343788456637412e-05
22191,0,0.00029531121253967285
21323,0,0.00019946694374084473
21618,0,4.217679361318005e-06
22656,0,9.791913726076018e-06
21725,0,0.00013843178749084473
24057,0,0.0001837313175201416
22660,0,9.23248371691443e-05
24154,0,6.029485666658729e-05
23114,0,0.00030621886253356934
22862,0,0.0031639039516448975
21308,0,0.00011000691301887855
21625,0,4.6552944695577025e-05
22227,0,0.0038858354091644287
23958,0,1.3065331586403772e-05
22100,0,0.00287744402885437
21703,0,0.00010471456334926188
22363,0,3.619670314947143e-05
22080,0,0.0017400383949279785
21648,0,1.3603427760244813e-05
22472,0,3.0613027774961665e-05
21991,0,9.036857227329165e-05
23666,0,0.0021577775478363037
2418,1,0.9999969005584717
23084,0,0.0005183219909667969
23146,0,1.9154365872964263e-05
23673,0,5.073802458355203e-05
23787,0,0.0007180273532867432
21726,0,1.591632462805137e-05
22934,0,0.000392228364944458
21266,0,9.924477490130812e-05
22992,0,0.00010546311386860907
21687,0,2.071979542961344e-05
21741,0,4.8315116146113724e-05
23825,0,1.8644732335815206e-05
21601,0,0.0025409162044525146
21771,0,5.023121957492549e-06
22925,0,3.3510959838167764e-06
21730,0,2.024302739300765e-05
21639,0,0.0001048705744324252
22036,0,5.513893120223656e-05
21914,0,0.00012856721878051758
22812,0,0.0002643764019012451
21671,0,8.98964935913682e-05
21845,0,3.018291317857802e-05
22151,0,1.026992413244443e-05
22565,0,0.0004488229751586914
