TCR_id,labels,preds
14555,0,0.10033956170082092
1599,1,0.3925973176956177
1639,1,0.6465429663658142
15228,0,0.010366737842559814
14696,0,0.6710487604141235
15406,0,0.7208503484725952
13826,0,0.20327112078666687
13924,0,0.3087195158004761
1842,1,0.7032495737075806
1717,1,0.9055384397506714
15487,0,0.15933957695960999
13645,0,0.2385047972202301
14828,0,0.13661107420921326
1547,1,0.9863743782043457
15014,0,0.007107555866241455
14550,0,0.6309760808944702
1560,1,0.9463223218917847
14668,0,0.2558634877204895
15221,0,0.004894345998764038
15513,0,0.9681904315948486
1649,1,0.9508757591247559
15403,0,0.32584822177886963
1601,1,0.6416507959365845
1477,1,0.43208539485931396
1925,1,0.9438494443893433
1582,1,0.7111440300941467
13992,0,0.3743366003036499
14428,0,0.21988826990127563
1331,1,0.6684806942939758
15335,0,0.1677095592021942
14641,0,0.029237329959869385
14765,0,0.30483293533325195
13662,0,0.1809110939502716
15037,0,0.06105813384056091
1271,1,0.24394530057907104
1767,1,0.8048852682113647
14280,0,0.0445503294467926
15329,0,0.44145965576171875
14759,0,0.9378853440284729
14916,0,0.022775769233703613
14476,0,0.03521651029586792
14821,0,0.24574321508407593
15284,0,0.2729611396789551
15116,0,0.011954903602600098
13966,0,0.021053969860076904
15586,0,0.1338968575000763
15111,0,0.023279398679733276
14192,0,0.46673518419265747
13808,0,0.03524169325828552
13773,0,0.053059279918670654
14331,0,0.019613713026046753
14114,0,0.32993924617767334
1491,1,0.6382569670677185
14399,0,0.22367233037948608
15082,0,0.104708731174469
14083,0,0.10229939222335815
15301,0,0.7027087211608887
1139,1,0.6992661952972412
2003,1,0.42558902502059937
14635,0,0.20473146438598633
1322,1,0.9417798519134521
15477,0,0.023779183626174927
13969,0,0.18545883893966675
2061,1,0.8999375104904175
1592,1,0.9587187767028809
13925,0,0.3908783495426178
1194,1,0.9883406162261963
14873,0,0.08847665786743164
15473,0,0.0851234495639801
14457,0,0.4891444444656372
14243,0,0.05709439516067505
13809,0,0.030161291360855103
1856,1,0.9005264043807983
14121,0,0.14330068230628967
15376,0,0.9438494443893433
1135,1,0.903289794921875
1339,1,0.9719406366348267
14366,0,0.011289775371551514
14101,0,0.17958566546440125
14143,0,0.12136420607566833
15589,0,0.07606205344200134
14290,0,0.4789690673351288
14805,0,0.44107452034950256
14401,0,0.04290023446083069
15460,0,0.04630625247955322
14287,0,0.008661329746246338
14892,0,0.1158488392829895
14194,0,0.24590757489204407
1642,1,0.8243537545204163
15158,0,0.01519477367401123
13856,0,0.37051302194595337
1402,1,0.9791911244392395
15502,0,0.11498633027076721
13937,0,0.050696104764938354
15480,0,0.05950117111206055
14964,0,0.061856091022491455
14405,0,0.8115211725234985
13930,0,0.1578952968120575
1835,1,0.9872751832008362
14094,0,0.309864342212677
13647,0,0.07261767983436584
14323,0,0.25186753273010254
1776,1,0.7675661444664001
13680,0,0.023094117641448975
14886,0,0.6021062135696411
15052,0,0.014994680881500244
1270,1,0.6577645540237427
15120,0,0.021892786026000977
13853,0,0.06525841355323792
15237,0,0.040653377771377563
13989,0,0.06275400519371033
1935,1,0.1963445544242859
14311,0,0.23119571805000305
14615,0,0.073357492685318
15210,0,0.003032892942428589
14003,0,0.06378799676895142
15373,0,0.9017402529716492
15311,0,0.1948678195476532
14092,0,0.33814361691474915
15320,0,0.5598450899124146
15211,0,0.01946204900741577
14477,0,0.40096428990364075
14619,0,0.10226747393608093
1832,1,0.7299289703369141
14314,0,0.02833646535873413
1598,1,0.939651608467102
13945,0,0.5423165559768677
1596,1,0.6768844127655029
15056,0,0.013758152723312378
15208,0,0.003645390272140503
13801,0,0.08368012309074402
1836,1,0.9928902387619019
14512,0,0.20726630091667175
1394,1,0.8891997933387756
15048,0,0.05397588014602661
1289,1,0.9310788512229919
14836,0,0.14806684851646423
15001,0,0.016840994358062744
1342,1,0.04943498969078064
14955,0,0.0035722851753234863
1410,1,0.9486197233200073
13829,0,0.3653858006000519
1384,1,0.9216278195381165
13731,0,0.04205352067947388
15592,0,0.14836695790290833
15370,0,0.4006156921386719
14325,0,0.617017924785614
13939,0,0.8570727109909058
14968,0,0.029563814401626587
14973,0,0.015073776245117188
15252,0,0.06459856033325195
14614,0,0.09053820371627808
15086,0,0.01901191473007202
14920,0,0.085360586643219
14675,0,0.1644030213356018
14285,0,0.9877278804779053
13880,0,0.10887902975082397
15248,0,0.13647815585136414
15445,0,0.16272282600402832
14419,0,0.16571351885795593
1588,1,0.9124484062194824
13907,0,0.267103910446167
1087,1,0.43734443187713623
14048,0,0.09435456991195679
14211,0,0.7905600070953369
14784,0,0.2670999765396118
1845,1,0.6487411260604858
15016,0,0.004524797201156616
1047,1,0.9488147497177124
14000,0,0.05542111396789551
1564,1,0.9282610416412354
14356,0,0.042203933000564575
15277,0,0.6078279614448547
13926,0,0.03435105085372925
14262,0,0.03921106457710266
14941,0,0.019615650177001953
15076,0,0.04867526888847351
15354,0,0.9073977470397949
15296,0,0.110984206199646
14838,0,0.12677964568138123
13958,0,0.14779791235923767
2000,1,0.8341723680496216
1580,1,0.9346088171005249
14562,0,0.43010061979293823
13976,0,0.011229515075683594
14632,0,0.24849051237106323
1633,1,0.9050207734107971
14150,0,0.20549193024635315
14429,0,0.1251770555973053
14469,0,0.32668912410736084
14371,0,0.06025969982147217
14400,0,0.08334827423095703
1688,1,0.9849684238433838
1654,1,0.5860216617584229
14732,0,0.07849842309951782
13867,0,0.2362614870071411
13929,0,0.35349494218826294
14074,0,0.18729424476623535
14112,0,0.3388630449771881
14878,0,0.8276814222335815
15223,0,0.008531838655471802
15144,0,0.0186842679977417
14218,0,0.08686414361000061
13910,0,0.32160934805870056
15240,0,0.05867743492126465
14744,0,0.5815290212631226
14045,0,0.019848108291625977
14631,0,0.10310345888137817
1579,1,0.8378446102142334
1049,1,0.9361462593078613
14479,0,0.1361340880393982
15136,0,0.23225876688957214
14624,0,0.03649285435676575
1953,1,0.1278633177280426
14271,0,0.08727914094924927
14059,0,0.13486957550048828
14842,0,0.6571356654167175
14443,0,0.27952784299850464
14276,0,0.104006826877594
1914,1,0.8922078609466553
14204,0,0.026530593633651733
14104,0,0.314510703086853
14931,0,0.008623868227005005
14742,0,0.43368077278137207
14523,0,0.3540709614753723
15321,0,0.3010786473751068
14185,0,0.05116686224937439
13946,0,0.2921690046787262
14027,0,0.5695639848709106
1269,1,0.5223159193992615
14783,0,0.11626335978507996
14433,0,0.36239737272262573
14543,0,0.31238850951194763
1036,1,0.9912841320037842
13982,0,0.018544107675552368
1467,1,0.8446934223175049
13768,0,0.1662939190864563
1364,1,0.9838184714317322
1769,1,0.9610710144042969
14583,0,0.43955087661743164
14566,0,0.27673202753067017
14787,0,0.10064414143562317
1575,1,0.9906240701675415
15143,0,0.014607906341552734
14393,0,0.00638696551322937
14658,0,0.05237904191017151
15187,0,0.03916242718696594
14702,0,0.04177805781364441
13991,0,0.06184506416320801
13701,0,0.3982098400592804
13750,0,0.19080069661140442
14165,0,0.2291334867477417
14500,0,0.11757472157478333
13664,0,0.48933660984039307
14340,0,0.06859943270683289
15020,0,0.019306927919387817
15263,0,0.07645028829574585
1949,1,0.9127933979034424
15594,0,0.07748264074325562
14254,0,0.4228506088256836
1865,1,0.9757863283157349
14424,0,0.1074005663394928
14373,0,0.10409727692604065
14291,0,0.14721441268920898
